step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
54896,5.1630,,,0.266822,0.000158012,120,0.551896
54925,5.1655,,,0.254583,0.000157825,120,0.358505
54933,5.1710,0.273791,0.272444,,,120,
54954,5.1731,,,0.289533,0.000157637,121,0.470465
54983,5.1755,,,0.2826,0.00015745,121,0.575641
55012,5.1779,,,0.275256,0.000157263,121,0.415567
55041,5.1803,,,0.276559,0.000157075,121,0.540469
55070,5.1827,,,0.266268,0.000156888,121,0.390848
55099,5.1851,,,0.288169,0.000156701,121,0.494844
55128,5.1876,,,0.295054,0.000156513,121,0.61806
55157,5.1900,,,0.261475,0.000156326,121,0.369887
55186,5.1924,,,0.257396,0.000156139,121,0.488229
55215,5.1948,,,0.255927,0.000155952,121,0.660638
55244,5.1972,,,0.270912,0.000155765,121,0.553072
55273,5.1996,,,0.277695,0.000155578,121,1.22954
55302,5.2020,,,0.274101,0.000155391,121,0.392993
55331,5.2044,,,0.270921,0.000155204,121,549.58
55360,5.2068,,,0.288929,0.000155017,121,0.49084
55387,5.2138,0.273568,0.272391,,,121,
55389,5.2143,,,0.283452,0.00015483,122,0.48842
55418,5.2167,,,0.254804,0.000154643,122,0.355335
55447,5.2191,,,0.26705,0.000154456,122,1.11593
55476,5.2215,,,0.265441,0.00015427,122,0.405959
55505,5.2240,,,0.247614,0.000154083,122,0.484397
55534,5.2264,,,0.265921,0.000153896,122,0.443634
55563,5.2288,,,0.275091,0.00015371,122,0.370082
55592,5.2312,,,0.253975,0.000153523,122,0.598817
55621,5.2336,,,0.269711,0.000153337,122,0.471163
55650,5.2360,,,0.270091,0.00015315,122,0.449091
55679,5.2384,,,0.266539,0.000152964,122,0.663068
55708,5.2408,,,0.261851,0.000152777,122,0.447384
55737,5.2432,,,0.257946,0.000152591,122,0.489457
55766,5.2456,,,0.277138,0.000152405,122,0.686135
55795,5.2480,,,0.270116,0.000152218,122,1.01767
55824,5.2504,,,0.257882,0.000152032,122,0.54433
55841,5.2567,0.273558,0.271987,,,122,
55853,5.2580,,,0.268649,0.000151846,123,0.370285
55882,5.2604,,,0.270734,0.00015166,123,0.592122
55911,5.2628,,,0.268713,0.000151474,123,0.44348
55940,5.2652,,,0.27573,0.000151288,123,7.58343
55969,5.2676,,,0.278053,0.000151102,123,0.392435
55998,5.2700,,,0.264027,0.000150916,123,0.40464
56027,5.2724,,,0.284406,0.00015073,123,0.646023
56056,5.2749,,,0.258381,0.000150544,123,0.408117
56085,5.2773,,,0.268925,0.000150358,123,0.339831
56114,5.2797,,,0.267368,0.000150172,123,0.377241
56143,5.2821,,,0.280199,0.000149987,123,0.385949
56172,5.2845,,,0.267922,0.000149801,123,0.388609
56201,5.2869,,,0.29138,0.000149615,123,0.399911
56230,5.2893,,,0.267324,0.00014943,123,0.428375
56259,5.2917,,,0.269776,0.000149244,123,0.316707
56288,5.2941,,,0.253672,0.000149059,123,0.32139
56295,5.2995,0.272887,0.272121,,,123,
56317,5.3017,,,0.281446,0.000148873,124,0.422413
56346,5.3041,,,0.297355,0.000148688,124,0.540583
56375,5.3065,,,0.254174,0.000148502,124,0.485534
56404,5.3089,,,0.268082,0.000148317,124,0.413533
56433,5.3113,,,0.259962,0.000148132,124,0.336222
56462,5.3137,,,0.276958,0.000147947,124,0.359961
56491,5.3162,,,0.275923,0.000147761,124,0.478874
56520,5.3186,,,0.272172,0.000147576,124,0.350399
56549,5.3210,,,0.282261,0.000147391,124,0.339605
56578,5.3235,,,0.253157,0.000147206,124,1.25703
56607,5.3259,,,0.285707,0.000147021,124,0.622936
56636,5.3284,,,0.287391,0.000146836,124,0.745776
56665,5.3308,,,0.279909,0.000146651,124,0.427741
56694,5.3333,,,0.268268,0.000146467,124,0.423038
56723,5.3357,,,0.26474,0.000146282,124,0.373709
56749,5.3427,0.273941,0.271841,,,124,
56752,5.3434,,,0.278642,0.000146097,125,0.378047
56781,5.3458,,,0.270377,0.000145912,125,0.528627
56810,5.3483,,,0.310014,0.000145728,125,0.365477
56839,5.3507,,,0.281567,0.000145543,125,0.49994
56868,5.3531,,,0.271625,0.000145359,125,0.428729
56897,5.3556,,,0.266097,0.000145174,125,0.435867
56926,5.3580,,,0.282499,0.00014499,125,0.466518
56955,5.3604,,,0.281402,0.000144805,125,0.411065
56984,5.3629,,,0.293309,0.000144621,125,0.404774
57013,5.3653,,,0.29142,0.000144437,125,0.849991
57042,5.3677,,,0.280932,0.000144253,125,0.379466
57071,5.3702,,,0.278459,0.000144068,125,1.91963
57100,5.3726,,,0.277578,0.000143884,125,0.374125
57129,5.3750,,,0.273086,0.0001437,125,0.319248
57158,5.3774,,,0.270918,0.000143516,125,0.397656
57187,5.3798,,,0.268356,0.000143332,125,0.359514
57203,5.3860,0.274,0.27163,,,125,
57216,5.3875,,,0.276047,0.000143148,126,0.363374
57245,5.3899,,,0.264492,0.000142964,126,0.360949
57274,5.3923,,,0.280085,0.000142781,126,0.317248
57303,5.3947,,,0.252207,0.000142597,126,0.498977
57332,5.3972,,,0.277995,0.000142413,126,32.6244
57361,5.3996,,,0.276467,0.00014223,126,0.522403
57390,5.4020,,,0.256537,0.000142046,126,0.54525
57419,5.4044,,,0.269923,0.000141862,126,0.433047
57448,5.4068,,,0.26588,0.000141679,126,0.378862
57477,5.4092,,,0.287568,0.000141495,126,0.569847
57506,5.4117,,,0.285275,0.000141312,126,0.344336
57535,5.4141,,,0.269475,0.000141129,126,0.458839
57564,5.4165,,,0.262877,0.000140945,126,0.384398
57593,5.4189,,,0.269819,0.000140762,126,0.403283
57622,5.4213,,,0.271635,0.000140579,126,0.336373
57651,5.4237,,,0.2946,0.000140396,126,0.503319
57657,5.4291,0.272763,0.271714,,,126,
57680,5.4313,,,0.27484,0.000140213,127,0.390879
57709,5.4337,,,0.264459,0.00014003,127,0.666269
57738,5.4361,,,0.265334,0.000139847,127,2.42144
57767,5.4385,,,0.288189,0.000139664,127,0.404123
57796,5.4409,,,0.265915,0.000139481,127,0.444743
57825,5.4433,,,0.286402,0.000139298,127,0.45291
57854,5.4457,,,0.289145,0.000139116,127,0.354044
57883,5.4481,,,0.274588,0.000138933,127,0.495493
57912,5.4505,,,0.267859,0.00013875,127,0.36753
57941,5.4529,,,0.277555,0.000138568,127,1.73428
57970,5.4553,,,0.264947,0.000138385,127,0.400545
57999,5.4577,,,0.256742,0.000138203,127,0.358037
58028,5.4601,,,0.282698,0.000138021,127,0.36635
58057,5.4625,,,0.26246,0.000137838,127,0.364114
58086,5.4649,,,0.277205,0.000137656,127,0.422259
58111,5.4717,0.273269,0.271325,,,127,
58115,5.4724,,,0.269554,0.000137474,128,0.420012
58144,5.4748,,,0.268999,0.000137292,128,0.837125
58173,5.4772,,,0.291804,0.000137109,128,0.477431
58202,5.4796,,,0.27605,0.000136927,128,0.768265
58231,5.4820,,,0.283884,0.000136745,128,0.981514
58260,5.4844,,,0.278887,0.000136563,128,0.306537
58289,5.4868,,,0.276104,0.000136382,128,0.543345
58318,5.4891,,,0.275958,0.0001362,128,2.53951
58347,5.4915,,,0.25084,0.000136018,128,0.692998
58376,5.4939,,,0.278254,0.000135836,128,1.30028
58405,5.4963,,,0.275654,0.000135655,128,0.530541
58434,5.4988,,,0.256792,0.000135473,128,0.384275
58463,5.5012,,,0.275913,0.000135292,128,0.554557
58492,5.5036,,,0.26689,0.00013511,128,0.429634
58521,5.5060,,,0.277772,0.000134929,128,0.607289
58550,5.5084,,,0.274112,0.000134747,128,0.545229
58565,5.5145,0.273162,0.271207,,,128,
58579,5.5160,,,0.260044,0.000134566,129,0.720135
58608,5.5184,,,0.26906,0.000134385,129,0.343523
58637,5.5209,,,0.282183,0.000134204,129,0.39587
58666,5.5233,,,0.266593,0.000134023,129,0.605675
58695,5.5257,,,0.29014,0.000133842,129,0.464522
58724,5.5281,,,0.275223,0.000133661,129,0.535961
58753,5.5305,,,0.280235,0.00013348,129,0.41719
58782,5.5330,,,0.273844,0.000133299,129,0.328853
58811,5.5354,,,0.273332,0.000133118,129,0.336272
58840,5.5378,,,0.271519,0.000132937,129,0.450928
58869,5.5403,,,0.274965,0.000132757,129,0.3946
58898,5.5427,,,0.264475,0.000132576,129,0.417674
58927,5.5451,,,0.264888,0.000132396,129,0.460132
58956,5.5475,,,0.269397,0.000132215,129,5.36917
58985,5.5498,,,0.278981,0.000132035,129,0.682282
59014,5.5522,,,0.287,0.000131854,129,0.375819
59019,5.5575,0.273278,0.270966,,,129,
59043,5.5598,,,0.262583,0.000131674,130,0.51517
59072,5.5622,,,0.252657,0.000131494,130,0.322327
59101,5.5646,,,0.254536,0.000131314,130,2.75475
59130,5.5670,,,0.276364,0.000131134,130,0.37712
59159,5.5694,,,0.268517,0.000130953,130,0.445559
59188,5.5718,,,0.278275,0.000130773,130,0.495704
59217,5.5742,,,0.281083,0.000130594,130,0.378574
59246,5.5765,,,0.263894,0.000130414,130,1.73426
59275,5.5789,,,0.25992,0.000130234,130,0.386003
59304,5.5813,,,0.270617,0.000130054,130,0.374694
59333,5.5837,,,0.286272,0.000129875,130,0.657634
59362,5.5861,,,0.282521,0.000129695,130,0.39434
59391,5.5885,,,0.286664,0.000129515,130,0.442175
59420,5.5909,,,0.279046,0.000129336,130,1.0085
59449,5.5933,,,0.256964,0.000129157,130,0.405942
59473,5.6001,0.272882,0.270689,,,130,
59478,5.6008,,,0.266461,0.000128977,131,0.628031
59507,5.6032,,,0.266105,0.000128798,131,0.529934
59536,5.6056,,,0.265865,0.000128619,131,38.5729
59565,5.6080,,,0.280245,0.00012844,131,0.499267
59594,5.6104,,,0.251775,0.000128261,131,0.594541
59623,5.6128,,,0.266235,0.000128082,131,0.324494
59652,5.6152,,,0.269001,0.000127903,131,0.383592
59681,5.6176,,,0.279753,0.000127724,131,1.38601
59710,5.6200,,,0.275424,0.000127545,131,0.41792
59739,5.6224,,,0.272484,0.000127366,131,0.454788
59768,5.6248,,,0.273189,0.000127188,131,0.406827
59797,5.6272,,,0.282683,0.000127009,131,0.402894
59826,5.6296,,,0.26737,0.00012683,131,0.547744
59855,5.6320,,,0.274888,0.000126652,131,0.418914
59884,5.6344,,,0.270968,0.000126473,131,0.523032
59913,5.6367,,,0.272007,0.000126295,131,0.422313
59927,5.6427,0.272989,0.270644,,,131,
59942,5.6443,,,0.256679,0.000126117,132,0.339467
59971,5.6467,,,0.292256,0.000125939,132,0.492768
60000,5.6491,,,0.279663,0.000125761,132,0.373507
60029,5.6515,,,0.286352,0.000125582,132,0.539069
60058,5.6539,,,0.273293,0.000125404,132,0.427524
60087,5.6563,,,0.286596,0.000125227,132,0.460034
60116,5.6587,,,0.243143,0.000125049,132,0.412957
60145,5.6611,,,0.255416,0.000124871,132,0.316432
60174,5.6635,,,0.266479,0.000124693,132,0.347288
60203,5.6659,,,0.274694,0.000124516,132,0.339105
60232,5.6683,,,0.263142,0.000124338,132,0.353836
60261,5.6707,,,0.26245,0.00012416,132,0.353257
60290,5.6731,,,0.260505,0.000123983,132,0.40561
60319,5.6755,,,0.265141,0.000123806,132,3.20051
60348,5.6779,,,0.280076,0.000123628,132,0.454691
60377,5.6802,,,0.272595,0.000123451,132,0.42802
60381,5.6854,0.272473,0.270389,,,132,
60406,5.6880,,,0.276956,0.000123274,133,0.444746
60435,5.6903,,,0.266287,0.000123097,133,0.37732
60464,5.6928,,,0.285726,0.00012292,133,0.581544
60493,5.6952,,,0.279017,0.000122743,133,0.537773
60522,5.6976,,,0.262217,0.000122566,133,3.30842
60551,5.7001,,,0.275124,0.000122389,133,0.293931
60580,5.7025,,,0.2653,0.000122212,133,0.497471
60609,5.7050,,,0.264757,0.000122036,133,0.419133
60638,5.7074,,,0.257384,0.000121859,133,0.688311
60667,5.7097,,,0.281046,0.000121683,133,0.391469
60696,5.7123,,,0.259947,0.000121506,133,0.93298
60725,5.7147,,,0.267923,0.00012133,133,0.415034
60754,5.7171,,,0.264121,0.000121154,133,0.531341
60783,5.7195,,,0.275865,0.000120977,133,0.316987
60812,5.7219,,,0.253738,0.000120801,133,0.371343
60835,5.7286,0.272591,0.270302,,,133,
60841,5.7295,,,0.270579,0.000120625,134,0.329472
60870,5.7319,,,0.277701,0.000120449,134,0.518125
60899,5.7343,,,0.247862,0.000120273,134,0.387504
60928,5.7367,,,0.262034,0.000120097,134,0.349777
60957,5.7391,,,0.277172,0.000119921,134,0.391112
60986,5.7415,,,0.293416,0.000119746,134,0.426049
61015,5.7439,,,0.277672,0.00011957,134,0.473351
61044,5.7463,,,0.278266,0.000119394,134,0.547362
61073,5.7487,,,0.274337,0.000119219,134,0.476137
61102,5.7511,,,0.287096,0.000119044,134,0.448318
61131,5.7535,,,0.26891,0.000118868,134,0.443103
61160,5.7559,,,0.28503,0.000118693,134,0.52106
61189,5.7583,,,0.26394,0.000118518,134,0.477297
61218,5.7607,,,0.274594,0.000118343,134,0.356931
61247,5.7631,,,0.290808,0.000118168,134,0.484962
61276,5.7655,,,0.282335,0.000117993,134,0.473732
61289,5.7714,0.272734,0.270048,,,134,
61305,5.7731,,,0.284053,0.000117818,135,0.295961
61334,5.7755,,,0.269283,0.000117643,135,0.640153
61363,5.7779,,,0.258788,0.000117468,135,0.362113
61392,5.7803,,,0.275957,0.000117293,135,0.376366
61421,5.7827,,,0.261482,0.000117119,135,0.521539
61450,5.7852,,,0.242419,0.000116944,135,0.407783
61479,5.7876,,,0.251317,0.00011677,135,1.53152
61508,5.7900,,,0.266484,0.000116596,135,0.421532
61537,5.7924,,,0.260357,0.000116421,135,0.339756
61566,5.7948,,,0.243826,0.000116247,135,0.486024
61595,5.7972,,,0.259918,0.000116073,135,0.385
61624,5.7996,,,0.272069,0.000115899,135,0.556095
61653,5.8020,,,0.26767,0.000115725,135,0.375359
61682,5.8045,,,0.253301,0.000115551,135,0.424833
61711,5.8069,,,0.292412,0.000115377,135,0.540333
61740,5.8092,,,0.256444,0.000115203,135,0.437524
61743,5.8144,0.272783,0.26978,,,135,
61769,5.8169,,,0.289807,0.00011503,136,0.417182
61798,5.8193,,,0.259662,0.000114856,136,0.413354
61827,5.8217,,,0.270575,0.000114683,136,0.36259
61856,5.8241,,,0.261609,0.000114509,136,0.425938
61885,5.8265,,,0.263448,0.000114336,136,0.39083
61914,5.8289,,,0.267411,0.000114163,136,0.406044
61943,5.8313,,,0.255771,0.000113989,136,12.9256
61972,5.8337,,,0.255981,0.000113816,136,0.496884
62001,5.8362,,,0.279239,0.000113643,136,0.359517
62030,5.8386,,,0.267568,0.00011347,136,0.407645
62059,5.8410,,,0.274948,0.000113297,136,0.387046
62088,5.8434,,,0.260108,0.000113125,136,0.351782
62117,5.8458,,,0.266569,0.000112952,136,0.346673
62146,5.8482,,,0.263685,0.000112779,136,0.58727
62175,5.8506,,,0.264923,0.000112607,136,0.440553
62197,5.8573,0.273324,0.269851,,,136,
62204,5.8582,,,0.2559,0.000112434,137,0.391838
62233,5.8606,,,0.266498,0.000112262,137,0.441322
62262,5.8631,,,0.262528,0.000112089,137,0.361445
62291,5.8655,,,0.265407,0.000111917,137,0.305289
62320,5.8680,,,0.27476,0.000111745,137,0.461313
62349,5.8705,,,0.285944,0.000111573,137,0.412931
62378,5.8729,,,0.285501,0.000111401,137,0.315028
62407,5.8754,,,0.27979,0.000111229,137,0.377683
62436,5.8778,,,0.271234,0.000111057,137,0.590732
62465,5.8803,,,0.266007,0.000110885,137,0.382041
62494,5.8827,,,0.244375,0.000110714,137,0.723559
62523,5.8851,,,0.271599,0.000110542,137,0.52951
62552,5.8876,,,0.290552,0.000110371,137,0.356289
62581,5.8900,,,0.269025,0.000110199,137,0.354387
62610,5.8925,,,0.281202,0.000110028,137,0.366755
62639,5.8949,,,0.279449,0.000109857,137,14.6782
62651,5.9008,0.272095,0.269606,,,137,
62668,5.9027,,,0.269511,0.000109685,138,0.533296
62697,5.9051,,,0.253897,0.000109514,138,0.399345
62726,5.9075,,,0.257894,0.000109343,138,0.418325
62755,5.9099,,,0.272056,0.000109172,138,0.450922
62784,5.9123,,,0.277222,0.000109002,138,0.355136
62813,5.9147,,,0.260982,0.000108831,138,0.364192
62842,5.9172,,,0.270456,0.00010866,138,0.361216
62871,5.9196,,,0.272815,0.00010849,138,0.342888
62900,5.9220,,,0.273581,0.000108319,138,0.42522
62929,5.9244,,,0.249443,0.000108149,138,0.526708
62958,5.9268,,,0.244503,0.000107978,138,0.327927
62987,5.9292,,,0.291084,0.000107808,138,0.522669
63016,5.9317,,,0.268287,0.000107638,138,0.454356
63045,5.9341,,,0.247929,0.000107468,138,0.385534
63074,5.9365,,,0.281644,0.000107298,138,0.591679
63103,5.9389,,,0.261358,0.000107128,138,0.43941
63105,5.9439,0.271949,0.269592,,,138,
63132,5.9465,,,0.276545,0.000106958,139,0.352501
63161,5.9489,,,0.273251,0.000106788,139,0.568079
63190,5.9514,,,0.262212,0.000106619,139,0.358767
63219,5.9538,,,0.269917,0.000106449,139,1.55061
63248,5.9562,,,0.275631,0.00010628,139,0.345243
63277,5.9587,,,0.268854,0.00010611,139,0.650093
63306,5.9611,,,0.262684,0.000105941,139,0.386631
63335,5.9635,,,0.280955,0.000105772,139,0.40108
63364,5.9660,,,0.278213,0.000105603,139,0.329762
63393,5.9684,,,0.26423,0.000105434,139,0.970008
63422,5.9708,,,0.274269,0.000105265,139,0.325448
63451,5.9733,,,0.285422,0.000105096,139,0.48564
63480,5.9757,,,0.266688,0.000104927,139,111.375
63509,5.9782,,,0.268861,0.000104758,139,0.373998
63538,5.9806,,,0.297117,0.00010459,139,0.369368
63559,5.9872,0.272442,0.269311,,,139,
63567,5.9882,,,0.277083,0.000104421,140,0.36725
63596,5.9906,,,0.276348,0.000104253,140,0.375453
63625,5.9931,,,0.268224,0.000104084,140,0.308824
63654,5.9955,,,0.264338,0.000103916,140,0.460564
63683,5.9979,,,0.27979,0.000103748,140,0.336424
63712,6.0003,,,0.265237,0.00010358,140,0.663901
63741,6.0027,,,0.266996,0.000103412,140,0.373547
63770,6.0051,,,0.26201,0.000103244,140,0.918156
63799,6.0075,,,0.274664,0.000103076,140,0.448171
63828,6.0099,,,0.27264,0.000102908,140,0.444539
63857,6.0123,,,0.272988,0.000102741,140,0.381824
63886,6.0148,,,0.266339,0.000102573,140,0.601597
63915,6.0172,,,0.261813,0.000102406,140,0.557042
63944,6.0196,,,0.270235,0.000102238,140,0.308329
63973,6.0220,,,0.262224,0.000102071,140,0.483415
64002,6.0244,,,0.275302,0.000101904,140,0.450301
64013,6.0302,0.271991,0.269116,,,140,
64031,6.0320,,,0.273066,0.000101737,141,0.302524
64060,6.0344,,,0.262594,0.00010157,141,0.371847
64089,6.0369,,,0.290732,0.000101403,141,1.17638
64118,6.0393,,,0.270824,0.000101236,141,0.32476
64147,6.0417,,,0.260837,0.000101069,141,0.409051
64176,6.0441,,,0.275317,0.000100903,141,0.361397
64205,6.0465,,,0.258136,0.000100736,141,0.321808
64234,6.0490,,,0.277029,0.00010057,141,0.346162
64263,6.0515,,,0.274084,0.000100403,141,0.470777
64292,6.0539,,,0.272815,0.000100237,141,0.337958
64321,6.0563,,,0.274457,0.000100071,141,0.471457
64350,6.0588,,,0.272316,9.99046e-05,141,0.559338
64379,6.0612,,,0.265044,9.97385e-05,141,0.42469
64408,6.0637,,,0.270168,9.95726e-05,141,0.959107
64437,6.0661,,,0.258494,9.94068e-05,141,0.376985
64466,6.0685,,,0.264778,9.92411e-05,141,0.295941
64467,6.0735,0.271893,0.269054,,,141,
64495,6.0761,,,0.257186,9.90754e-05,142,0.356583
64524,6.0785,,,0.272273,9.89099e-05,142,0.462793
64553,6.0810,,,0.275257,9.87444e-05,142,0.694758
64582,6.0835,,,0.271908,9.85791e-05,142,0.415371
64611,6.0859,,,0.257177,9.84138e-05,142,0.412451
64640,6.0883,,,0.28785,9.82487e-05,142,0.699619
64669,6.0907,,,0.278103,9.80836e-05,142,0.34454
64698,6.0931,,,0.277533,9.79186e-05,142,0.416278
64727,6.0955,,,0.271292,9.77537e-05,142,0.348473
64756,6.0980,,,0.240146,9.75889e-05,142,0.42002
64785,6.1004,,,0.287756,9.74242e-05,142,0.418252
64814,6.1028,,,0.252574,9.72596e-05,142,0.3532
64843,6.1052,,,0.261463,9.70951e-05,142,0.379192
64872,6.1076,,,0.253866,9.69307e-05,142,0.297256
64901,6.1100,,,0.271725,9.67663e-05,142,0.376097
64921,6.1165,0.271749,0.268817,,,142,
64930,6.1176,,,0.261655,9.66021e-05,143,0.318207
64959,6.1200,,,0.290603,9.6438e-05,143,0.369681
64988,6.1224,,,0.266782,9.62739e-05,143,0.492215
65017,6.1248,,,0.258372,9.611e-05,143,0.272731
65046,6.1273,,,0.273033,9.59461e-05,143,0.476254
65075,6.1297,,,0.26575,9.57824e-05,143,0.689613
65104,6.1321,,,0.268916,9.56187e-05,143,0.467552
65133,6.1345,,,0.274484,9.54552e-05,143,0.357948
65162,6.1369,,,0.268326,9.52917e-05,143,0.329354
65191,6.1393,,,0.280436,9.51283e-05,143,0.300648
65220,6.1417,,,0.266274,9.49651e-05,143,0.357073
65249,6.1441,,,0.268155,9.48019e-05,143,0.375405
65278,6.1466,,,0.256565,9.46388e-05,143,0.637958
65307,6.1490,,,0.261372,9.44758e-05,143,0.313339
65336,6.1514,,,0.289658,9.4313e-05,143,1.47986
65365,6.1538,,,0.268752,9.41502e-05,143,0.307553
65375,6.1595,0.271377,0.268686,,,143,
65394,6.1614,,,0.252038,9.39875e-05,144,0.390212
65423,6.1638,,,0.2712,9.38249e-05,144,0.350714
65452,6.1662,,,0.279477,9.36624e-05,144,0.321457
65481,6.1686,,,0.270757,9.35e-05,144,0.311856
65510,6.1711,,,0.252561,9.33377e-05,144,0.35463
65539,6.1735,,,0.257628,9.31755e-05,144,0.693062
65568,6.1759,,,0.264408,9.30134e-05,144,0.473294
65597,6.1783,,,0.266218,9.28514e-05,144,0.412629
65626,6.1807,,,0.267876,9.26895e-05,144,0.419815
65655,6.1831,,,0.269253,9.25277e-05,144,0.310185
65684,6.1856,,,0.25966,9.2366e-05,144,0.26848
65713,6.1880,,,0.272263,9.22044e-05,144,0.452759
65742,6.1904,,,0.260357,9.20429e-05,144,0.461472
65771,6.1928,,,0.271373,9.18814e-05,144,0.467953
65800,6.1952,,,0.256993,9.17201e-05,144,0.314404
65829,6.2025,0.271359,0.268625,0.263632,9.15589e-05,144,0.376782
65858,6.2052,,,0.251885,9.13978e-05,145,0.543541
65887,6.2076,,,0.256707,9.12368e-05,145,0.386671
65916,6.2100,,,0.284237,9.10759e-05,145,0.448835
65945,6.2124,,,0.270931,9.09151e-05,145,0.565014
65974,6.2148,,,0.252908,9.07544e-05,145,3.64812
66003,6.2173,,,0.255143,9.05938e-05,145,0.38973
66032,6.2197,,,0.258161,9.04332e-05,145,0.610246
66061,6.2221,,,0.263865,9.02728e-05,145,0.400594
66090,6.2245,,,0.291992,9.01125e-05,145,0.435797
66119,6.2270,,,0.272976,8.99523e-05,145,0.327962
66148,6.2295,,,0.281431,8.97922e-05,145,0.354624
66177,6.2319,,,0.251449,8.96322e-05,145,0.308094
66206,6.2343,,,0.266743,8.94723e-05,145,0.318383
66235,6.2368,,,0.271123,8.93125e-05,145,0.340461
66264,6.2392,,,0.282435,8.91528e-05,145,3.07174
66283,6.2456,0.271581,0.268424,,,145,
66293,6.2468,,,0.274015,8.89932e-05,146,0.351426
66322,6.2493,,,0.257728,8.88337e-05,146,0.321456
66351,6.2517,,,0.263856,8.86743e-05,146,0.300036
66380,6.2541,,,0.258557,8.8515e-05,146,0.294431
66409,6.2565,,,0.259324,8.83558e-05,146,0.280559
66438,6.2590,,,0.255637,8.81968e-05,146,0.510629
66467,6.2614,,,0.260181,8.80378e-05,146,0.356103
66496,6.2639,,,0.26583,8.78789e-05,146,0.370816
66525,6.2663,,,0.281546,8.77201e-05,146,0.357833
66554,6.2688,,,0.261571,8.75614e-05,146,0.779894
66583,6.2712,,,0.271014,8.74029e-05,146,0.308288
66612,6.2736,,,0.273701,8.72444e-05,146,0.941575
66641,6.2760,,,0.248347,8.7086e-05,146,0.336718
66670,6.2784,,,0.246984,8.69278e-05,146,0.556875
66699,6.2809,,,0.287484,8.67696e-05,146,0.32581
66728,6.2832,,,0.259492,8.66116e-05,146,0.406931
66737,6.2888,0.271143,0.268324,,,146,
66757,6.2908,,,0.265342,8.64536e-05,147,0.431659
66786,6.2933,,,0.269228,8.62958e-05,147,0.471508
66815,6.2957,,,0.262363,8.61381e-05,147,1.02541
66844,6.2981,,,0.27966,8.59804e-05,147,0.285636
66873,6.3005,,,0.269731,8.58229e-05,147,0.326401
66902,6.3029,,,0.271374,8.56655e-05,147,0.35257
66931,6.3053,,,0.271082,8.55082e-05,147,0.340585
66960,6.3078,,,0.27139,8.53509e-05,147,0.311941
66989,6.3102,,,0.27481,8.51938e-05,147,0.620068
67018,6.3126,,,0.273432,8.50368e-05,147,0.460875
67047,6.3150,,,0.264296,8.48799e-05,147,0.338878
67076,6.3175,,,0.264256,8.47231e-05,147,0.370031
67105,6.3199,,,0.274101,8.45665e-05,147,0.320376
67134,6.3223,,,0.259214,8.44099e-05,147,0.37149
67163,6.3247,,,0.27406,8.42534e-05,147,0.456178
67191,6.3319,0.271655,0.268229,,,147,
67192,6.3323,,,0.268986,8.4097e-05,148,0.329627
67221,6.3347,,,0.268549,8.39408e-05,148,2.74915
67250,6.3372,,,0.267606,8.37846e-05,148,0.37578
67279,6.3396,,,0.272275,8.36286e-05,148,0.334207
67308,6.3420,,,0.283306,8.34727e-05,148,0.314289
67337,6.3445,,,0.264564,8.33168e-05,148,0.349288
67366,6.3469,,,0.246976,8.31611e-05,148,0.31092
67395,6.3493,,,0.268244,8.30055e-05,148,0.548783
67424,6.3517,,,0.267013,8.285e-05,148,0.331477
67453,6.3541,,,0.246209,8.26946e-05,148,0.346053
67482,6.3566,,,0.259589,8.25393e-05,148,0.417369
67511,6.3590,,,0.258017,8.23841e-05,148,0.342206
67540,6.3614,,,0.270147,8.2229e-05,148,0.698385
67569,6.3639,,,0.256674,8.20741e-05,148,0.442581
67598,6.3663,,,0.265497,8.19192e-05,148,0.332807
67627,6.3687,,,0.266282,8.17644e-05,148,0.341987
67645,6.3751,0.271709,0.26833,,,148,
67656,6.3763,,,0.270929,8.16098e-05,149,0.322101
67685,6.3788,,,0.248231,8.14553e-05,149,1.68233
67714,6.3812,,,0.260243,8.13008e-05,149,0.433761
67743,6.3836,,,0.2728,8.11465e-05,149,0.471368
67772,6.3860,,,0.269654,8.09923e-05,149,0.448107
67801,6.3885,,,0.26326,8.08382e-05,149,0.330376
67830,6.3909,,,0.286729,8.06842e-05,149,0.541997
67859,6.3933,,,0.241342,8.05304e-05,149,0.279069
67888,6.3958,,,0.272902,8.03766e-05,149,0.351388
67917,6.3982,,,0.272049,8.02229e-05,149,0.463427
67946,6.4006,,,0.264522,8.00694e-05,149,0.515976
67975,6.4031,,,0.267593,7.9916e-05,149,0.329847
68004,6.4056,,,0.273569,7.97626e-05,149,0.373475
68033,6.4080,,,0.25609,7.96094e-05,149,0.42928
68062,6.4105,,,0.255173,7.94563e-05,149,0.392702
68091,6.4129,,,0.265185,7.93033e-05,149,0.347554
68099,6.4185,0.270981,0.267688,,,149,
68120,6.4205,,,0.239539,7.91504e-05,150,0.30926
68149,6.4230,,,0.262562,7.89977e-05,150,0.412316
68178,6.4255,,,0.280761,7.8845e-05,150,0.325168
68207,6.4279,,,0.270494,7.86925e-05,150,0.351201
68236,6.4304,,,0.261433,7.854e-05,150,0.384569
68265,6.4329,,,0.253001,7.83877e-05,150,0.349385
68294,6.4353,,,0.258167,7.82355e-05,150,0.426035
68323,6.4377,,,0.26646,7.80834e-05,150,0.330331
