step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
78995,5.0335,0.336715,0.385475,0.363148,5.86e-05,173,6.62713e+08
79024,5.0355,,,0.333681,5.84762e-05,174,6.72544e+06
79053,5.0371,,,0.364264,5.83524e-05,174,7.6155e+06
79082,5.0387,,,0.327861,5.82288e-05,174,1.83004e+07
79111,5.0403,,,0.323863,5.81052e-05,174,2.82089e+06
79140,5.0419,,,0.331493,5.79818e-05,174,2.07899e+07
79169,5.0436,,,0.346192,5.78585e-05,174,2.25146e+07
79198,5.0452,,,0.32824,5.77353e-05,174,1.0973e+08
79227,5.0468,,,0.361425,5.76122e-05,174,1.8973e+07
79256,5.0484,,,0.35122,5.74893e-05,174,4.30188e+07
79285,5.0501,,,0.322039,5.73664e-05,174,3.01899e+06
79314,5.0517,,,0.339012,5.72436e-05,174,2.85576e+06
79343,5.0534,,,0.325541,5.7121e-05,174,2.3134e+07
79372,5.0550,,,0.349696,5.69984e-05,174,579213
79401,5.0566,,,0.333659,5.6876e-05,174,3.2501e+06
79430,5.0582,,,0.335169,5.67537e-05,174,1.45295e+08
79449,5.0626,0.334357,0.339681,,,174,
79459,5.0635,,,0.331338,5.66315e-05,175,5.14188e+06
79488,5.0652,,,0.347585,5.65093e-05,175,1.51839e+06
79517,5.0668,,,0.353678,5.63874e-05,175,1.20231e+08
79546,5.0684,,,0.333156,5.62655e-05,175,4.25691e+06
79575,5.0700,,,0.37895,5.61437e-05,175,215535
79604,5.0717,,,0.331837,5.6022e-05,175,864660
79633,5.0734,,,0.340705,5.59005e-05,175,358011
79662,5.0750,,,0.333777,5.5779e-05,175,1.25139e+06
79691,5.0766,,,0.34995,5.56577e-05,175,4.31446e+07
79720,5.0782,,,0.326049,5.55365e-05,175,3.22956e+06
79749,5.0798,,,0.369149,5.54154e-05,175,6.22703e+07
79778,5.0815,,,0.327244,5.52944e-05,175,4.45346e+06
79807,5.0831,,,0.354779,5.51735e-05,175,4.03709e+06
79836,5.0848,,,0.351297,5.50527e-05,175,1.62474e+07
79865,5.0864,,,0.35491,5.49321e-05,175,868710
79894,5.0880,,,0.335305,5.48115e-05,175,553606
79903,5.0919,0.334066,0.345433,,,175,
79923,5.0934,,,0.333933,5.46911e-05,176,1.09492e+07
79952,5.0950,,,0.309271,5.45707e-05,176,6.4064e+08
79981,5.0966,,,0.352986,5.44505e-05,176,3.14164e+08
80010,5.0982,,,0.342895,5.43304e-05,176,5.34537e+08
80039,5.0998,,,0.333215,5.42104e-05,176,2.15584e+06
80068,5.1014,,,0.337362,5.40905e-05,176,2.20674e+07
80097,5.1031,,,0.351005,5.39708e-05,176,758886
80126,5.1047,,,0.361435,5.38511e-05,176,5.48088e+06
80155,5.1063,,,0.324984,5.37315e-05,176,2.70258e+06
80184,5.1079,,,0.337542,5.36121e-05,176,1.90689e+06
80213,5.1095,,,0.350867,5.34928e-05,176,1.0456e+07
80242,5.1111,,,0.341848,5.33736e-05,176,2.69457e+07
80271,5.1127,,,0.340152,5.32545e-05,176,9.06873e+06
80300,5.1143,,,0.342756,5.31355e-05,176,2.65281e+06
80329,5.1159,,,0.347753,5.30166e-05,176,758867
80357,5.1208,0.334868,0.340344,,,176,
80358,5.1213,,,0.332084,5.28979e-05,177,1.2025e+07
80387,5.1229,,,0.542554,5.27792e-05,177,541414
80416,5.1245,,,0.584976,5.26607e-05,177,666024
80445,5.1261,,,0.448609,5.25423e-05,177,2.60107e+07
80474,5.1277,,,0.397666,5.2424e-05,177,1.78022e+08
80503,5.1293,,,0.364676,5.23058e-05,177,2.06308e+06
80532,5.1309,,,0.363084,5.21877e-05,177,733784
80561,5.1325,,,0.336854,5.20697e-05,177,3.89724e+06
80590,5.1341,,,0.323062,5.19519e-05,177,4.64885e+07
80619,5.1357,,,0.321479,5.18341e-05,177,1.47994e+06
80648,5.1373,,,0.351938,5.17165e-05,177,7.87261e+06
80677,5.1389,,,0.344287,5.1599e-05,177,5.02794e+07
80706,5.1405,,,0.354297,5.14816e-05,177,26326
80735,5.1421,,,0.36941,5.13643e-05,177,1.0544e+06
80764,5.1437,,,0.565493,5.12471e-05,177,1.21039e+06
80793,5.1453,,,0.402213,5.11301e-05,177,3.09865e+07
80811,5.1497,0.337753,0.412595,,,177,
80822,5.1507,,,0.350032,5.10131e-05,178,7.39832e+06
80851,5.1523,,,0.381666,5.08963e-05,178,1.5004e+06
80880,5.1539,,,0.329403,5.07796e-05,178,1.62244e+07
80909,5.1555,,,0.328124,5.0663e-05,178,1.40074e+07
80938,5.1571,,,0.366711,5.05465e-05,178,3.33366e+06
80967,5.1587,,,0.366878,5.04301e-05,178,263900
80996,5.1603,,,0.349798,5.03139e-05,178,464598
81025,5.1619,,,0.356373,5.01977e-05,178,613253
81054,5.1635,,,0.343353,5.00817e-05,178,1.74121e+08
81083,5.1651,,,0.343238,4.99658e-05,178,2.29811e+07
81112,5.1667,,,0.339386,4.985e-05,178,6.97656e+06
81141,5.1683,,,0.352318,4.97343e-05,178,1.64331e+06
81170,5.1699,,,0.359908,4.96188e-05,178,2.88589e+07
81199,5.1715,,,0.350675,4.95033e-05,178,1.76306e+06
81228,5.1732,,,0.344828,4.9388e-05,178,9.70544e+06
81257,5.1747,,,0.318495,4.92728e-05,178,145197
81265,5.1786,0.338791,0.348881,,,178,
81286,5.1801,,,0.323238,4.91577e-05,179,7.73101e+06
81315,5.1817,,,0.342011,4.90427e-05,179,5.30979e+07
81344,5.1833,,,0.671709,4.89278e-05,179,6.0292e+06
81373,5.1849,,,0.469955,4.8813e-05,179,383836
81402,5.1865,,,0.394754,4.86984e-05,179,2.29725e+07
81431,5.1881,,,0.377449,4.85839e-05,179,913252
81460,5.1897,,,0.380642,4.84695e-05,179,7.57616e+07
81489,5.1913,,,0.345518,4.83552e-05,179,1.91229e+09
81518,5.1929,,,0.337475,4.8241e-05,179,7.69691e+06
81547,5.1945,,,0.40812,4.8127e-05,179,1.09342e+07
81576,5.1962,,,0.373586,4.8013e-05,179,1.29557e+07
81605,5.1978,,,0.344911,4.78992e-05,179,400883
81634,5.1994,,,0.339253,4.77855e-05,179,1.80854e+07
81663,5.2010,,,0.333754,4.76719e-05,179,6.48651e+07
81692,5.2026,,,0.327996,4.75584e-05,179,2.79148e+07
81719,5.2074,0.348499,0.380097,,,179,
81721,5.2078,,,0.35104,4.74451e-05,180,4.01705e+09
81750,5.2094,,,0.334714,4.73318e-05,180,6.67421e+08
81779,5.2110,,,0.362136,4.72187e-05,180,221143
81808,5.2126,,,0.547797,4.71057e-05,180,775084
81837,5.2142,,,0.521255,4.69928e-05,180,602529
81866,5.2158,,,0.420567,4.688e-05,180,6.84835e+07
81895,5.2174,,,0.382226,4.67674e-05,180,1.55101e+09
81924,5.2191,,,0.36276,4.66548e-05,180,3.72769e+06
81953,5.2207,,,0.337322,4.65424e-05,180,8.20645e+06
81982,5.2224,,,0.344638,4.64301e-05,180,4.09316e+07
82011,5.2240,,,0.363633,4.63179e-05,180,1.86621e+07
82040,5.2257,,,0.333639,4.62059e-05,180,256090
82069,5.2273,,,0.33737,4.60939e-05,180,1.77633e+07
82098,5.2289,,,0.338815,4.59821e-05,180,3.51668e+06
82127,5.2305,,,0.322105,4.58704e-05,180,1.59455e+07
82156,5.2321,,,0.359655,4.57588e-05,180,343495
82173,5.2364,0.334185,0.371367,,,180,
82185,5.2375,,,0.324544,4.56473e-05,181,1.87746e+07
82214,5.2391,,,0.334269,4.5536e-05,181,325979
82243,5.2407,,,0.336629,4.54247e-05,181,2.29554e+06
82272,5.2423,,,0.346575,4.53136e-05,181,1.64133e+06
82301,5.2439,,,0.351443,4.52026e-05,181,1.83406e+06
82330,5.2455,,,0.339328,4.50917e-05,181,9.5926e+06
82359,5.2471,,,0.340411,4.4981e-05,181,7.73454e+08
82388,5.2487,,,0.350086,4.48703e-05,181,179721
82417,5.2504,,,0.329775,4.47598e-05,181,8.86432e+06
82446,5.2520,,,0.329083,4.46494e-05,181,903283
82475,5.2536,,,0.350736,4.45391e-05,181,2.98932e+07
82504,5.2552,,,0.352787,4.4429e-05,181,1.0706e+08
82533,5.2569,,,0.350492,4.43189e-05,181,6.6377e+06
82562,5.2585,,,0.335821,4.4209e-05,181,1.85622e+06
82591,5.2601,,,0.33872,4.40992e-05,181,1.33436e+06
82620,5.2617,,,0.323375,4.39895e-05,181,632207
82627,5.2654,0.333872,0.340237,,,181,
82649,5.2670,,,0.332348,4.38799e-05,182,775298
82678,5.2686,,,0.350506,4.37705e-05,182,3.1084e+06
82707,5.2702,,,0.332545,4.36612e-05,182,1.41582e+07
82736,5.2718,,,0.341453,4.35519e-05,182,3.12367e+07
82765,5.2734,,,0.346231,4.34429e-05,182,806303
82794,5.2750,,,0.332548,4.33339e-05,182,153495
82823,5.2766,,,0.334491,4.3225e-05,182,450900
82852,5.2783,,,0.341023,4.31163e-05,182,3.98624e+06
82881,5.2799,,,0.348403,4.30077e-05,182,46724.7
82910,5.2815,,,0.368043,4.28992e-05,182,5.10163e+06
82939,5.2831,,,0.353098,4.27909e-05,182,4.83783e+07
82968,5.2847,,,0.351355,4.26826e-05,182,7.85666e+08
82997,5.2863,,,0.35053,4.25745e-05,182,6.0298e+07
83026,5.2880,,,0.352705,4.24665e-05,182,7.05159e+07
83055,5.2896,,,0.330211,4.23586e-05,182,8.07913e+06
83081,5.2944,0.344559,0.342086,,,182,
83084,5.2948,,,0.343162,4.22508e-05,183,1.28678e+06
83113,5.2964,,,0.336054,4.21432e-05,183,1.18007e+07
83142,5.2980,,,0.341396,4.20357e-05,183,1.86368e+08
83171,5.2996,,,0.356942,4.19283e-05,183,912146
83200,5.3012,,,0.352448,4.1821e-05,183,1.71393e+09
83229,5.3028,,,0.345586,4.17138e-05,183,8.78953e+06
83258,5.3044,,,0.35116,4.16068e-05,183,735380
83287,5.3060,,,0.328414,4.14999e-05,183,113248
83316,5.3076,,,0.357234,4.13931e-05,183,2.71654e+10
83345,5.3092,,,0.344754,4.12864e-05,183,2.28235e+06
83374,5.3108,,,0.355321,4.11799e-05,183,230222
83403,5.3124,,,0.337099,4.10735e-05,183,1.86657e+08
83432,5.3140,,,0.358604,4.09672e-05,183,40827
83461,5.3156,,,0.341927,4.0861e-05,183,561341
83490,5.3172,,,0.336363,4.07549e-05,183,2.18672e+07
83519,5.3188,,,0.375337,4.0649e-05,183,5.59838e+07
83535,5.3231,0.408647,0.349734,,,183,
83548,5.3240,,,0.392229,4.05432e-05,184,1.24421e+07
83577,5.3256,,,0.34237,4.04375e-05,184,1.75901e+06
83606,5.3272,,,0.338612,4.03319e-05,184,1.77184e+08
83635,5.3288,,,0.342421,4.02265e-05,184,4.46417e+06
83664,5.3304,,,0.349497,4.01211e-05,184,7.3875e+06
83693,5.3320,,,0.334566,4.00159e-05,184,1.35557e+07
83722,5.3336,,,0.36321,3.99108e-05,184,1.46392e+06
83751,5.3352,,,0.418226,3.98059e-05,184,4.47213e+06
83780,5.3368,,,0.334567,3.97011e-05,184,1.54562e+06
83809,5.3384,,,0.350798,3.95963e-05,184,8.86158e+06
83838,5.3401,,,0.340982,3.94918e-05,184,5.28897e+06
83867,5.3417,,,0.44047,3.93873e-05,184,124162
83896,5.3433,,,0.367235,3.92829e-05,184,1.35687e+06
83925,5.3449,,,0.342726,3.91787e-05,184,2.11982e+06
83954,5.3465,,,0.316481,3.90746e-05,184,37515.5
83983,5.3481,,,0.399048,3.89707e-05,184,2.50261e+06
83989,5.3518,0.383694,0.364457,,,184,
84012,5.3532,,,0.404809,3.88668e-05,185,2.2471e+07
84041,5.3548,,,0.445497,3.87631e-05,185,162714
84070,5.3565,,,0.369674,3.86595e-05,185,486339
84099,5.3581,,,0.330941,3.8556e-05,185,909712
84128,5.3597,,,0.570237,3.84527e-05,185,8.51132e+07
84157,5.3613,,,0.558553,3.83494e-05,185,1.96752e+07
84186,5.3629,,,0.464186,3.82463e-05,185,8.80356e+07
84215,5.3645,,,0.433033,3.81433e-05,185,899527
84244,5.3661,,,0.387618,3.80405e-05,185,7.11352e+08
84273,5.3677,,,0.330971,3.79378e-05,185,3.94814e+06
84302,5.3694,,,0.361347,3.78352e-05,185,4.04788e+08
84331,5.3710,,,0.353299,3.77327e-05,185,8.32333e+06
84360,5.3726,,,0.343104,3.76303e-05,185,7.57743e+06
84389,5.3742,,,0.333391,3.75281e-05,185,223254
84418,5.3759,,,0.34796,3.7426e-05,185,749885
84443,5.3806,0.333396,0.397575,,,185,
84447,5.3813,,,0.337194,3.7324e-05,186,7.04872e+06
84476,5.3829,,,0.322315,3.72221e-05,186,2.82346e+06
84505,5.3845,,,0.350258,3.71204e-05,186,1.05708e+07
84534,5.3861,,,0.331732,3.70188e-05,186,1.80017e+07
84563,5.3878,,,0.376145,3.69173e-05,186,1.83172e+07
84592,5.3894,,,0.338869,3.68159e-05,186,256544
84621,5.3910,,,0.338728,3.67147e-05,186,1.49831e+09
84650,5.3927,,,0.32852,3.66136e-05,186,4.83554e+06
84679,5.3943,,,0.348349,3.65126e-05,186,572092
84708,5.3959,,,0.318594,3.64118e-05,186,394847
84737,5.3976,,,0.360439,3.6311e-05,186,1.23758e+07
84766,5.3992,,,0.352868,3.62104e-05,186,1.04766e+06
84795,5.4008,,,0.340101,3.61099e-05,186,2.20428e+06
84824,5.4025,,,0.382883,3.60096e-05,186,3.21941e+06
84853,5.4041,,,0.352471,3.59094e-05,186,270021
84882,5.4057,,,0.354762,3.58092e-05,186,2.3733e+06
84897,5.4100,0.333214,0.344052,,,186,
84911,5.4112,,,0.350071,3.57093e-05,187,7.22677e+08
84940,5.4128,,,0.368369,3.56094e-05,187,2.85133e+06
84969,5.4145,,,0.961298,3.55097e-05,187,9.36959e+06
84998,5.4161,,,1.01624,3.54101e-05,187,1.22312e+08
85027,5.4177,,,0.89071,3.53106e-05,187,4.17529e+06
85056,5.4194,,,0.742262,3.52113e-05,187,1.55028e+06
85085,5.4210,,,0.592543,3.51121e-05,187,3.61751e+07
85114,5.4227,,,0.527911,3.5013e-05,187,9.20753e+06
85143,5.4243,,,0.457458,3.4914e-05,187,2.13034e+06
85172,5.4260,,,0.410611,3.48152e-05,187,965905
85201,5.4277,,,0.411021,3.47164e-05,187,609467
85230,5.4295,,,0.396397,3.46178e-05,187,1.40712e+06
85259,5.4311,,,0.388033,3.45194e-05,187,2.42064e+06
85288,5.4327,,,0.388627,3.44211e-05,187,9.70927e+06
85317,5.4344,,,0.373518,3.43229e-05,187,946944
85346,5.4360,,,0.344022,3.42248e-05,187,984680
85351,5.4397,0.345027,0.549757,,,187,
85375,5.4412,,,0.330628,3.41268e-05,188,3.62774e+07
85404,5.4428,,,0.333282,3.4029e-05,188,2.165e+07
85433,5.4445,,,0.340279,3.39313e-05,188,7.98104e+06
85462,5.4461,,,0.325215,3.38337e-05,188,3.33826e+06
85491,5.4477,,,0.333326,3.37363e-05,188,1.23395e+07
85520,5.4494,,,0.357568,3.3639e-05,188,874901
85549,5.4510,,,0.327868,3.35418e-05,188,7.02539e+06
85578,5.4526,,,0.35352,3.34447e-05,188,322924
85607,5.4543,,,0.334662,3.33478e-05,188,5.49239e+08
85636,5.4559,,,0.328575,3.3251e-05,188,1.72835e+06
85665,5.4575,,,0.34854,3.31543e-05,188,7.83291e+06
85694,5.4591,,,0.355769,3.30578e-05,188,757832
85723,5.4608,,,0.324982,3.29614e-05,188,1.52499e+06
85752,5.4624,,,0.346599,3.28651e-05,188,6.03111e+06
85781,5.4640,,,0.346322,3.27689e-05,188,3.85699e+06
85805,5.4688,0.333209,0.339868,,,188,
85810,5.4695,,,0.345509,3.26729e-05,189,717168
85839,5.4711,,,0.356854,3.2577e-05,189,1.22782e+07
85868,5.4727,,,0.329366,3.24812e-05,189,2.52896e+06
85897,5.4744,,,0.347878,3.23855e-05,189,4.88588e+06
85926,5.4760,,,0.322364,3.229e-05,189,377115
85955,5.4777,,,0.310246,3.21946e-05,189,3.71837e+07
85984,5.4794,,,0.333604,3.20994e-05,189,5.37356e+06
86013,5.4810,,,0.369683,3.20042e-05,189,2.28565e+07
86042,5.4827,,,0.327673,3.19092e-05,189,6.09505e+08
86071,5.4843,,,0.339654,3.18144e-05,189,6.08272e+07
86100,5.4859,,,0.322655,3.17196e-05,189,325960
86129,5.4876,,,0.326187,3.1625e-05,189,2.40534e+07
86158,5.4892,,,0.34988,3.15305e-05,189,1.3429e+06
86187,5.4909,,,0.357372,3.14361e-05,189,6.942e+07
86216,5.4925,,,0.339647,3.13419e-05,189,411940
86245,5.4941,,,0.351653,3.12478e-05,189,2.42626e+08
86259,5.4984,0.343984,0.343452,,,189,
86274,5.4994,,,0.346195,3.11538e-05,190,3.58125e+06
86303,5.5010,,,0.32738,3.106e-05,190,1.93655e+07
86332,5.5027,,,0.31918,3.09663e-05,190,2.33021e+06
86361,5.5044,,,0.336807,3.08727e-05,190,689208
86390,5.5060,,,0.332319,3.07793e-05,190,1.56737e+07
86419,5.5077,,,0.332592,3.06859e-05,190,1.07323e+09
86448,5.5093,,,0.339997,3.05927e-05,190,3.46275e+08
86477,5.5109,,,0.354319,3.04997e-05,190,1.27547e+07
86506,5.5126,,,0.345102,3.04067e-05,190,7.79034e+09
86535,5.5142,,,0.348942,3.03139e-05,190,8.41657e+06
86564,5.5159,,,0.339917,3.02213e-05,190,3.71344e+07
86593,5.5175,,,0.358621,3.01287e-05,190,3.14107e+06
86622,5.5191,,,0.348389,3.00363e-05,190,952195
86651,5.5208,,,0.322204,2.9944e-05,190,69764.7
86680,5.5224,,,0.326994,2.98519e-05,190,3.54684e+07
86709,5.5240,,,0.346309,2.97599e-05,190,290325
86713,5.5277,0.334519,0.338998,,,190,
86738,5.5295,,,0.331234,2.9668e-05,191,496603
86767,5.5311,,,0.339421,2.95762e-05,191,3.82549e+06
86796,5.5328,,,0.32856,2.94846e-05,191,741763
86825,5.5344,,,0.350876,2.93931e-05,191,1.08472e+06
86854,5.5361,,,0.346484,2.93017e-05,191,1.47829e+06
86883,5.5377,,,0.33421,2.92105e-05,191,131183
86912,5.5394,,,0.353652,2.91194e-05,191,2.79943e+06
86941,5.5410,,,0.345378,2.90284e-05,191,7.56879e+06
86970,5.5427,,,0.337159,2.89376e-05,191,1.48149e+06
86999,5.5443,,,0.35356,2.88469e-05,191,1.08961e+08
87028,5.5460,,,0.313697,2.87563e-05,191,1.5147e+06
87057,5.5476,,,0.342314,2.86658e-05,191,1.20924e+07
87086,5.5493,,,0.338738,2.85755e-05,191,4.17615e+06
87115,5.5509,,,0.329581,2.84853e-05,191,3.28229e+07
87144,5.5526,,,0.333044,2.83953e-05,191,1.50159e+06
87167,5.5573,0.332946,0.339324,,,191,
87173,5.5580,,,0.332538,2.83054e-05,192,1.23366e+06
87202,5.5597,,,0.331237,2.82156e-05,192,1.13894e+08
87231,5.5613,,,0.338187,2.81259e-05,192,1.21614e+06
87260,5.5630,,,0.309398,2.80364e-05,192,843185
87289,5.5646,,,0.345575,2.7947e-05,192,493569
87318,5.5663,,,0.364651,2.78577e-05,192,274502
87347,5.5680,,,0.348132,2.77686e-05,192,5.96222e+06
87376,5.5696,,,0.332199,2.76796e-05,192,471866
87405,5.5713,,,0.325507,2.75908e-05,192,1.60877e+06
87434,5.5729,,,0.325214,2.7502e-05,192,5.40941e+06
87463,5.5746,,,0.323794,2.74134e-05,192,410310
87492,5.5762,,,0.337951,2.7325e-05,192,112187
87521,5.5779,,,0.316122,2.72366e-05,192,6.29587e+06
87550,5.5796,,,0.33227,2.71484e-05,192,6068.59
87579,5.5812,,,0.392993,2.70603e-05,192,1.6589e+06
87608,5.5829,,,0.320226,2.69724e-05,192,1.2608e+07
87621,5.5870,0.342254,0.344981,,,192,
87637,5.5881,,,0.353833,2.68846e-05,193,833069
87666,5.5898,,,0.35726,2.67969e-05,193,1.18962e+06
87695,5.5914,,,0.346786,2.67094e-05,193,3.29211e+07
87724,5.5931,,,0.356953,2.6622e-05,193,4.83357e+09
87753,5.5947,,,0.321257,2.65347e-05,193,2.64205e+06
87782,5.5964,,,0.332116,2.64476e-05,193,6.84741e+06
87811,5.5980,,,0.362205,2.63606e-05,193,226218
87840,5.5997,,,0.34966,2.62737e-05,193,3.84972e+06
87869,5.6013,,,0.324528,2.6187e-05,193,558008
87898,5.6030,,,0.367339,2.61004e-05,193,1.00013e+06
87927,5.6046,,,0.330033,2.60139e-05,193,1.7681e+06
87956,5.6063,,,0.359102,2.59275e-05,193,1.21331e+06
87985,5.6079,,,0.33312,2.58413e-05,193,535450
88014,5.6096,,,0.327895,2.57553e-05,193,2.03038e+09
88043,5.6112,,,0.358315,2.56693e-05,193,1.02541e+07
88072,5.6128,,,0.330539,2.55835e-05,193,890059
88075,5.6165,0.332849,0.341715,,,193,
88101,5.6183,,,0.335989,2.54978e-05,194,489020
88130,5.6199,,,0.340124,2.54123e-05,194,1.12106e+07
88159,5.6216,,,0.339741,2.53269e-05,194,1.19496e+07
88188,5.6233,,,0.363601,2.52416e-05,194,649885
88217,5.6249,,,0.346909,2.51565e-05,194,560301
88246,5.6266,,,0.363793,2.50715e-05,194,8.21335e+06
88275,5.6282,,,0.320608,2.49866e-05,194,4.63277e+08
88304,5.6299,,,0.334682,2.49019e-05,194,1.62786e+07
88333,5.6315,,,0.339221,2.48173e-05,194,9.46566e+06
88362,5.6332,,,0.343985,2.47328e-05,194,986389
88391,5.6348,,,0.336566,2.46485e-05,194,1.59871e+07
88420,5.6364,,,0.310928,2.45643e-05,194,78781.4
88449,5.6381,,,0.338062,2.44803e-05,194,383398
88478,5.6398,,,0.331354,2.43963e-05,194,345435
88507,5.6414,,,0.323236,2.43125e-05,194,434490
88529,5.6460,0.334555,0.337542,,,194,
88536,5.6468,,,0.338892,2.42289e-05,195,284618
88565,5.6484,,,0.338198,2.41454e-05,195,2.72553e+07
88594,5.6500,,,0.339921,2.4062e-05,195,36191.6
88623,5.6516,,,0.344029,2.39787e-05,195,1.18668e+06
88652,5.6532,,,0.330991,2.38956e-05,195,1.05116e+06
88681,5.6549,,,0.343671,2.38126e-05,195,494976
88710,5.6565,,,0.326669,2.37298e-05,195,692792
88739,5.6581,,,0.335401,2.36471e-05,195,263509
88768,5.6597,,,0.340635,2.35645e-05,195,665926
88797,5.6614,,,0.321719,2.34821e-05,195,987271
88826,5.6630,,,0.325277,2.33998e-05,195,654937
88855,5.6646,,,0.338444,2.33176e-05,195,2.37087e+06
88884,5.6662,,,0.332606,2.32356e-05,195,2.16506e+06
88913,5.6679,,,0.328161,2.31537e-05,195,9.3571e+06
88942,5.6695,,,0.344786,2.30719e-05,195,8.25097e+06
88971,5.6711,,,0.350516,2.29903e-05,195,2.86814e+07
88983,5.6751,0.332897,0.339044,,,195,
89000,5.6764,,,0.343284,2.29088e-05,196,1.37142e+06
89029,5.6781,,,0.325007,2.28274e-05,196,2.00846e+07
89058,5.6797,,,0.340326,2.27462e-05,196,2.98603e+07
89087,5.6813,,,0.342455,2.26651e-05,196,83733.8
89116,5.6829,,,0.385502,2.25842e-05,196,470832
89145,5.6846,,,0.357382,2.25034e-05,196,930001
89174,5.6862,,,0.322213,2.24227e-05,196,1.51638e+07
89203,5.6879,,,0.366963,2.23422e-05,196,8.0201e+07
89232,5.6895,,,0.337997,2.22618e-05,196,884625
89261,5.6911,,,0.377598,2.21815e-05,196,7.17315e+06
89290,5.6927,,,0.41408,2.21014e-05,196,2.13979e+08
89319,5.6943,,,0.352607,2.20214e-05,196,3.11454e+07
89348,5.6960,,,0.319524,2.19415e-05,196,3.04432e+07
89377,5.6976,,,0.326019,2.18618e-05,196,1.43453e+06
89406,5.6992,,,0.344643,2.17822e-05,196,540954
89435,5.7008,,,0.308693,2.17028e-05,196,1.5716e+08
89437,5.7044,0.333274,0.350826,,,196,
89464,5.7062,,,0.341934,2.16235e-05,197,1.38779e+06
89493,5.7078,,,0.329494,2.15443e-05,197,1.40367e+06
89522,5.7095,,,0.347011,2.14653e-05,197,428930
89551,5.7111,,,0.324253,2.13864e-05,197,1.05438e+07
89580,5.7128,,,0.341174,2.13076e-05,197,4.5319e+06
89609,5.7144,,,0.331639,2.1229e-05,197,8.93568e+06
89638,5.7160,,,0.343603,2.11505e-05,197,5.08033e+06
89667,5.7176,,,0.329871,2.10722e-05,197,6.9159e+06
89696,5.7193,,,0.331759,2.0994e-05,197,8.77543e+07
89725,5.7209,,,0.355072,2.09159e-05,197,3.47786e+07
89754,5.7225,,,0.339071,2.0838e-05,197,1.17104e+07
89783,5.7241,,,0.358699,2.07602e-05,197,81319
89812,5.7257,,,0.353289,2.06825e-05,197,2.2416e+07
89841,5.7274,,,0.339911,2.0605e-05,197,2.14007e+06
89870,5.7290,,,0.33556,2.05276e-05,197,443608
89891,5.7335,0.332906,0.337789,,,197,
89899,5.7343,,,0.373556,2.04503e-05,198,222230
89928,5.7359,,,0.344081,2.03732e-05,198,3.83555e+06
89957,5.7376,,,0.341706,2.02963e-05,198,3.01863e+07
89986,5.7392,,,0.350191,2.02194e-05,198,2.45782e+06
90015,5.7408,,,0.341133,2.01427e-05,198,1.64729e+06
90044,5.7425,,,0.335066,2.00662e-05,198,3.35278e+06
90073,5.7442,,,0.340298,1.99897e-05,198,3.39878e+06
90102,5.7458,,,0.331361,1.99135e-05,198,2.67747e+06
90131,5.7474,,,0.337981,1.98373e-05,198,1.59882e+08
90160,5.7490,,,0.331663,1.97613e-05,198,181641
90189,5.7507,,,0.337199,1.96854e-05,198,128797
90218,5.7523,,,0.331411,1.96097e-05,198,744528
90247,5.7539,,,0.328677,1.95341e-05,198,1.27564e+07
90276,5.7555,,,0.335624,1.94587e-05,198,5.25307e+06
90305,5.7571,,,0.357544,1.93834e-05,198,276185
90334,5.7587,,,0.350493,1.93082e-05,198,4.44463e+06
90345,5.7628,0.338138,0.341683,,,198,
90363,5.7639,,,0.330955,1.92331e-05,199,843191
90392,5.7656,,,0.328581,1.91583e-05,199,8.66664e+06
90421,5.7672,,,0.345795,1.90835e-05,199,221773
90450,5.7688,,,0.329322,1.90089e-05,199,1.72026e+06
90479,5.7704,,,0.340804,1.89344e-05,199,1.11055e+07
90508,5.7721,,,0.341316,1.88601e-05,199,263561
90537,5.7737,,,0.347571,1.87858e-05,199,1.19497e+07
90566,5.7753,,,0.341478,1.87118e-05,199,5.34729e+07
90595,5.7769,,,0.333317,1.86379e-05,199,2.71871e+07
90624,5.7786,,,0.338849,1.85641e-05,199,1.40863e+06
90653,5.7802,,,0.351847,1.84904e-05,199,1.83047e+07
90682,5.7818,,,0.305959,1.84169e-05,199,1.86972e+06
90711,5.7834,,,0.341464,1.83436e-05,199,1.79186e+06
90740,5.7851,,,0.334078,1.82703e-05,199,9.48904e+07
90769,5.7867,,,0.324188,1.81972e-05,199,2.67082e+07
90798,5.7883,,,0.319431,1.81243e-05,199,2.56747e+06
90799,5.7918,0.33256,0.337845,,,199,
90827,5.7941,,,0.356626,1.80515e-05,200,1.24202e+07
90856,5.7957,,,0.336282,1.79788e-05,200,2.40657e+06
90885,5.7973,,,0.34521,1.79063e-05,200,5.01899e+06
90914,5.7990,,,0.344524,1.78339e-05,200,1.87412e+07
90943,5.8006,,,0.347426,1.77616e-05,200,627911
90972,5.8022,,,0.334172,1.76895e-05,200,2.91127e+07
91001,5.8039,,,0.325783,1.76176e-05,200,484650
91030,5.8055,,,0.346413,1.75457e-05,200,5.9987e+06
91059,5.8071,,,0.349815,1.7474e-05,200,159048
91088,5.8087,,,0.336922,1.74025e-05,200,2.51434e+08
91117,5.8104,,,0.338659,1.73311e-05,200,1.61816e+06
91146,5.8120,,,0.333989,1.72598e-05,200,2.40802e+06
91175,5.8136,,,0.325445,1.71887e-05,200,2.43505e+06
