step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
114607,90.1640,,,0.329175,0.000395039,31,0.289914
114636,90.1824,,,0.344636,0.000395036,31,0.397805
114665,90.2009,,,0.349569,0.000395034,31,0.270042
114694,90.2193,,,0.325259,0.000395031,31,1.36547
114723,90.2377,,,0.304045,0.000395028,31,0.24676
114752,90.2561,,,0.311681,0.000395026,31,0.229304
114781,90.2746,,,0.325921,0.000395023,31,0.69184
114810,90.2930,,,0.304227,0.000395021,31,0.412244
114839,90.3114,,,0.282796,0.000395018,31,0.287077
114868,90.3298,,,0.283818,0.000395016,31,0.249487
114897,90.3482,,,0.310189,0.000395013,31,0.406052
114926,90.3667,,,0.315323,0.000395011,31,0.362288
114955,90.3851,,,0.265847,0.000395008,31,0.275718
114984,90.4035,,,0.339278,0.000395006,31,0.26704
115013,90.4219,,,0.29705,0.000395003,31,0.345134
115042,90.4403,,,0.273273,0.000395001,31,0.269669
115071,90.4587,,,0.344434,0.000394998,31,0.288575
115100,90.4772,,,0.279069,0.000394996,31,0.225966
115129,90.4956,,,0.288757,0.000394993,31,0.213098
115158,90.5140,,,0.301758,0.00039499,31,0.687491
115187,90.5324,,,0.268311,0.000394988,31,0.40356
115216,90.5508,,,0.300683,0.000394985,31,18.1537
115245,90.5692,,,0.270418,0.000394983,31,0.327405
115274,90.5877,,,0.280299,0.00039498,31,0.38276
115303,90.6061,,,0.294124,0.000394978,31,0.226444
115332,90.6245,,,0.269621,0.000394975,31,0.237013
115361,90.6429,,,0.339855,0.000394973,31,0.33426
115390,90.6613,,,0.329908,0.00039497,31,0.40406
115419,90.6797,,,0.27151,0.000394968,31,0.283016
115448,90.6981,,,0.287316,0.000394965,31,0.231329
115477,90.7165,,,0.303956,0.000394963,31,0.228412
115506,90.7350,,,0.308573,0.00039496,31,0.306871
115535,90.7534,,,0.330924,0.000394957,31,0.255538
115564,90.7718,,,0.308181,0.000394955,31,0.242664
115593,90.7902,,,0.287463,0.000394952,31,0.346537
115622,90.8086,,,0.290846,0.00039495,31,0.248998
115651,90.8271,,,0.285324,0.000394947,31,0.262591
115680,90.8457,,,0.362835,0.000394945,31,1.01311
115709,90.8641,,,0.333283,0.000394942,31,0.330324
115738,90.8825,,,0.306001,0.00039494,31,0.185507
115767,90.9009,,,0.285421,0.000394937,31,0.237297
115796,90.9193,,,0.342269,0.000394935,31,0.449016
115825,90.9378,,,0.271509,0.000394932,31,0.24852
115854,90.9562,,,0.280104,0.000394929,31,0.191691
115883,90.9746,,,0.31745,0.000394927,31,0.263714
115912,90.9930,,,0.32045,0.000394924,31,0.285987
115941,91.0114,,,0.324103,0.000394922,31,0.266272
115970,91.0298,,,0.352071,0.000394919,31,0.247067
115999,91.0483,,,0.320416,0.000394917,31,0.171659
116028,91.0667,,,0.29016,0.000394914,31,0.296304
116057,91.0851,,,0.310516,0.000394912,31,5.6212
116086,91.1035,,,0.329639,0.000394909,31,0.252469
116115,91.1219,,,0.349904,0.000394907,31,0.32258
116144,91.1404,,,0.305258,0.000394904,31,0.222278
116173,91.1588,,,0.305174,0.000394901,31,0.292524
116191,91.7314,0.305017,0.309086,,,31,
116202,91.7389,,,0.30088,0.000394899,32,0.291194
116231,91.7573,,,0.342886,0.000394896,32,0.274266
116260,91.7757,,,0.243845,0.000394894,32,0.282445
116289,91.7942,,,0.269046,0.000394891,32,0.261316
116318,91.8126,,,0.344456,0.000394889,32,0.27799
116347,91.8310,,,0.30691,0.000394886,32,0.273283
116376,91.8494,,,0.303279,0.000394884,32,0.313529
116405,91.8678,,,0.279311,0.000394881,32,0.317846
116434,91.8863,,,0.326179,0.000394878,32,0.468068
116463,91.9047,,,0.281266,0.000394876,32,0.241376
116492,91.9232,,,0.302592,0.000394873,32,0.242045
116521,91.9416,,,0.333837,0.000394871,32,0.189089
116550,91.9600,,,0.27518,0.000394868,32,0.297558
116579,91.9784,,,0.288533,0.000394866,32,0.292584
116608,91.9968,,,0.270336,0.000394863,32,0.211115
116637,92.0152,,,0.32535,0.00039486,32,0.209604
116666,92.0336,,,0.259439,0.000394858,32,0.161168
116695,92.0520,,,0.321911,0.000394855,32,0.516319
116724,92.0704,,,0.275991,0.000394853,32,0.166152
116753,92.0889,,,0.328446,0.00039485,32,0.554284
116782,92.1073,,,0.322553,0.000394848,32,0.191091
116811,92.1257,,,0.31883,0.000394845,32,0.30246
116840,92.1441,,,0.300585,0.000394842,32,0.288105
116869,92.1625,,,0.300852,0.00039484,32,0.226153
116898,92.1809,,,0.342093,0.000394837,32,0.227169
116927,92.1993,,,0.330878,0.000394835,32,0.329972
116956,92.2177,,,0.3296,0.000394832,32,0.273225
116985,92.2362,,,0.238745,0.00039483,32,0.221632
117014,92.2546,,,0.346668,0.000394827,32,0.499606
117043,92.2730,,,0.343157,0.000394824,32,0.297369
117072,92.2915,,,0.236172,0.000394822,32,0.170351
117101,92.3099,,,0.271153,0.000394819,32,0.201745
117130,92.3283,,,0.305847,0.000394817,32,0.229422
117159,92.3467,,,0.250933,0.000394814,32,0.204473
117188,92.3651,,,0.242226,0.000394812,32,0.204467
117217,92.3836,,,0.320598,0.000394809,32,0.264966
117246,92.4020,,,0.316858,0.000394806,32,0.199251
117275,92.4204,,,0.315388,0.000394804,32,0.315532
117304,92.4388,,,0.288905,0.000394801,32,0.22117
117333,92.4572,,,0.303863,0.000394799,32,0.34163
117362,92.4756,,,0.260785,0.000394796,32,0.278865
117391,92.4940,,,0.345629,0.000394793,32,0.311355
117420,92.5124,,,0.30824,0.000394791,32,0.283788
117449,92.5308,,,0.303926,0.000394788,32,0.208257
117478,92.5492,,,0.309181,0.000394786,32,0.299903
117507,92.5677,,,0.294989,0.000394783,32,0.296525
117536,92.5861,,,0.289221,0.000394781,32,0.260215
117565,92.6045,,,0.29539,0.000394778,32,0.243389
117594,92.6229,,,0.274881,0.000394775,32,0.215983
117623,92.6413,,,0.329778,0.000394773,32,0.30035
117652,92.6597,,,0.368077,0.00039477,32,0.313483
117681,92.6781,,,0.312975,0.000394768,32,0.281596
117710,92.6965,,,0.322182,0.000394765,32,0.243912
117739,92.7149,,,0.27011,0.000394762,32,0.195963
117768,92.7333,,,0.31733,0.00039476,32,0.32651
117797,92.7518,,,0.301616,0.000394757,32,0.252259
117826,92.7702,,,0.313689,0.000394755,32,0.196027
117855,92.7886,,,0.328118,0.000394752,32,0.300774
117884,92.8070,,,0.291081,0.000394749,32,0.260311
117913,92.8255,,,0.305235,0.000394747,32,0.303636
117942,92.8439,,,0.323342,0.000394744,32,0.209828
117971,92.8623,,,0.293514,0.000394742,32,0.239734
118000,92.8808,,,0.304986,0.000394739,32,0.207041
118029,92.8992,,,0.370508,0.000394736,32,0.366461
118058,92.9176,,,0.368423,0.000394734,32,0.285553
118087,92.9360,,,0.237649,0.000394731,32,0.197941
118116,92.9545,,,0.279446,0.000394729,32,0.290018
118145,92.9729,,,0.294937,0.000394726,32,0.237028
118174,92.9913,,,0.318586,0.000394723,32,0.237112
118203,93.0097,,,0.272735,0.000394721,32,0.279119
118232,93.0282,,,0.275216,0.000394718,32,0.266286
118261,93.0466,,,0.336465,0.000394716,32,0.294858
118290,93.0650,,,0.337333,0.000394713,32,0.293325
118319,93.0834,,,0.314101,0.00039471,32,0.268042
118348,93.1019,,,0.335966,0.000394708,32,1.83862
118377,93.1203,,,0.32359,0.000394705,32,0.284648
118406,93.1387,,,0.303575,0.000394703,32,0.220461
118435,93.1571,,,0.246404,0.0003947,32,0.274603
118464,93.1756,,,0.34384,0.000394697,32,0.502694
118493,93.1940,,,0.313046,0.000394695,32,0.277415
118522,93.2124,,,0.326069,0.000394692,32,0.22917
118551,93.2308,,,0.324876,0.00039469,32,0.215265
118580,93.2493,,,0.32347,0.000394687,32,0.21618
118609,93.2677,,,0.385186,0.000394684,32,0.314986
118638,93.2861,,,0.268811,0.000394682,32,0.249939
118667,93.3045,,,0.281513,0.000394679,32,0.254253
118696,93.3230,,,0.267438,0.000394677,32,0.241633
118725,93.3414,,,0.261638,0.000394674,32,0.187461
118754,93.3598,,,0.339875,0.000394671,32,0.29344
118783,93.3782,,,0.312808,0.000394669,32,0.23863
118812,93.3967,,,0.412009,0.000394666,32,0.352971
118841,93.4151,,,0.252888,0.000394664,32,0.19073
118870,93.4335,,,0.292022,0.000394661,32,0.22032
118899,93.4520,,,0.29521,0.000394658,32,0.332429
118928,93.4704,,,0.267847,0.000394656,32,0.196616
118957,93.4888,,,0.290923,0.000394653,32,0.172908
118986,93.5072,,,0.315774,0.00039465,32,0.345485
119015,93.5257,,,0.299613,0.000394648,32,0.225022
119044,93.5441,,,0.317309,0.000394645,32,0.299482
119073,93.5625,,,0.316718,0.000394643,32,0.285567
119102,93.5809,,,0.27255,0.00039464,32,0.238933
119131,93.5994,,,0.348915,0.000394637,32,0.205324
119160,93.6178,,,0.354704,0.000394635,32,0.282076
119189,93.6362,,,0.28257,0.000394632,32,0.254808
119218,93.6546,,,0.308786,0.000394629,32,0.269552
119247,93.6731,,,0.292562,0.000394627,32,0.194753
119276,93.6915,,,0.27501,0.000394624,32,0.284886
119305,93.7099,,,0.265475,0.000394622,32,0.227209
119334,93.7283,,,0.342772,0.000394619,32,0.407726
119363,93.7468,,,0.279981,0.000394616,32,0.207858
119392,93.7652,,,0.262856,0.000394614,32,0.492989
119421,93.7836,,,0.290387,0.000394611,32,0.22762
119450,93.8021,,,0.297437,0.000394608,32,0.243076
119479,93.8205,,,0.360946,0.000394606,32,0.266315
119508,93.8389,,,0.32072,0.000394603,32,0.221848
119537,93.8574,,,0.325824,0.000394601,32,0.223263
119566,93.8758,,,0.313745,0.000394598,32,0.233864
119595,93.8942,,,0.298871,0.000394595,32,0.204422
119624,93.9126,,,0.364379,0.000394593,32,0.259162
119653,93.9311,,,0.33323,0.00039459,32,0.305446
119682,93.9496,,,0.290429,0.000394587,32,0.222009
119711,93.9680,,,0.295239,0.000394585,32,0.301397
119740,93.9865,,,0.304667,0.000394582,32,0.91695
119769,94.0049,,,0.35746,0.00039458,32,0.466025
119798,94.0233,,,0.337352,0.000394577,32,0.251152
119822,94.5997,0.303924,0.306975,,,32,
119827,94.6035,,,0.344663,0.000394574,33,0.310494
119856,94.6220,,,0.348102,0.000394572,33,0.257562
119885,94.6404,,,0.326487,0.000394569,33,0.240595
119914,94.6588,,,0.357545,0.000394566,33,0.265851
119943,94.6773,,,0.358117,0.000394564,33,0.286887
119972,94.6957,,,0.293981,0.000394561,33,0.388766
120001,94.7141,,,0.280964,0.000394558,33,0.238728
120030,94.7325,,,0.304673,0.000394556,33,0.289632
120059,94.7510,,,0.346065,0.000394553,33,0.288043
120088,94.7694,,,0.30229,0.000394551,33,0.225883
120117,94.7878,,,0.326069,0.000394548,33,0.305865
120146,94.8063,,,0.311193,0.000394545,33,0.226387
120175,94.8247,,,0.303802,0.000394543,33,0.270699
120204,94.8431,,,0.253388,0.00039454,33,0.220735
120233,94.8616,,,0.339717,0.000394537,33,1.5016
120262,94.8800,,,0.313486,0.000394535,33,0.267527
120291,94.8984,,,0.306326,0.000394532,33,0.300195
120320,94.9168,,,0.317312,0.000394529,33,0.227924
120349,94.9353,,,0.348516,0.000394527,33,0.269968
120378,94.9537,,,0.336661,0.000394524,33,0.301763
120407,94.9721,,,0.326617,0.000394521,33,0.218383
120436,94.9906,,,0.392441,0.000394519,33,0.256666
120465,95.0090,,,0.317912,0.000394516,33,0.349065
120494,95.0274,,,0.289996,0.000394513,33,0.158892
120523,95.0459,,,0.300789,0.000394511,33,0.277115
120552,95.0643,,,0.298208,0.000394508,33,0.29111
120581,95.0828,,,0.306558,0.000394506,33,0.204143
120610,95.1012,,,0.306808,0.000394503,33,0.296554
120639,95.1196,,,0.29919,0.0003945,33,0.224929
120668,95.1381,,,0.30669,0.000394498,33,0.317739
120697,95.1566,,,0.324201,0.000394495,33,0.186886
120726,95.1750,,,0.303694,0.000394492,33,0.286291
120755,95.1935,,,0.266533,0.00039449,33,0.212118
120784,95.2119,,,0.24909,0.000394487,33,0.174919
120813,95.2303,,,0.289897,0.000394484,33,0.35145
120842,95.2488,,,0.30451,0.000394482,33,0.24995
120871,95.2672,,,0.310791,0.000394479,33,0.245251
120900,95.2856,,,0.325284,0.000394476,33,0.332463
120929,95.3040,,,0.298085,0.000394474,33,0.200893
120958,95.3226,,,0.320211,0.000394471,33,0.22548
120987,95.3410,,,0.279292,0.000394468,33,0.221537
121016,95.3594,,,0.325621,0.000394466,33,0.273943
121045,95.3779,,,0.309293,0.000394463,33,0.209445
121074,95.3963,,,0.370058,0.00039446,33,0.317079
121103,95.4147,,,0.279026,0.000394458,33,0.228842
121132,95.4332,,,0.326016,0.000394455,33,0.224103
121161,95.4516,,,0.290214,0.000394452,33,0.315912
121190,95.4700,,,0.272306,0.00039445,33,0.180453
121219,95.4886,,,0.267864,0.000394447,33,0.264347
121248,95.5070,,,0.293816,0.000394444,33,0.188031
121277,95.5254,,,0.261187,0.000394442,33,0.235058
121306,95.5439,,,0.316143,0.000394439,33,0.262453
121335,95.5623,,,0.338744,0.000394436,33,0.309829
121364,95.5807,,,0.2915,0.000394434,33,0.239008
121393,95.5991,,,0.310996,0.000394431,33,0.192016
121422,95.6176,,,0.294687,0.000394428,33,0.189825
121451,95.6360,,,0.293433,0.000394426,33,0.204613
121480,95.6544,,,0.400346,0.000394423,33,0.437559
121509,95.6729,,,0.340101,0.00039442,33,0.246704
121538,95.6913,,,0.322365,0.000394418,33,0.284369
121567,95.7097,,,0.262818,0.000394415,33,0.212882
121596,95.7282,,,0.316085,0.000394412,33,0.247447
121625,95.7466,,,0.285185,0.00039441,33,0.28944
121654,95.7651,,,0.29955,0.000394407,33,0.187184
121683,95.7835,,,0.252773,0.000394404,33,0.176444
121712,95.8019,,,0.298497,0.000394402,33,0.228951
121741,95.8203,,,0.315893,0.000394399,33,0.31423
121770,95.8388,,,0.326778,0.000394396,33,0.284545
121799,95.8572,,,0.271457,0.000394394,33,0.249229
121828,95.8756,,,0.320114,0.000394391,33,0.199377
121857,95.8941,,,0.299582,0.000394388,33,0.343698
121886,95.9125,,,0.353745,0.000394385,33,0.256273
121915,95.9309,,,0.31484,0.000394383,33,0.219144
121944,95.9494,,,0.317216,0.00039438,33,0.2105
121973,95.9678,,,0.300379,0.000394377,33,0.19265
122002,95.9862,,,0.364574,0.000394375,33,0.401358
122031,96.0047,,,0.298657,0.000394372,33,0.230986
122060,96.0231,,,0.251459,0.000394369,33,0.145976
122089,96.0415,,,0.304193,0.000394367,33,0.232509
122118,96.0600,,,0.254767,0.000394364,33,0.250472
122147,96.0784,,,0.294048,0.000394361,33,0.210247
122176,96.0968,,,0.381373,0.000394359,33,0.365435
122205,96.1153,,,0.283512,0.000394356,33,0.445022
122234,96.1337,,,0.27877,0.000394353,33,0.271753
122263,96.1521,,,0.328197,0.000394351,33,0.204369
122292,96.1705,,,0.287158,0.000394348,33,0.259371
122321,96.1890,,,0.346377,0.000394345,33,0.285681
122350,96.2074,,,0.315991,0.000394342,33,0.257799
122379,96.2258,,,0.260438,0.00039434,33,0.233963
122408,96.2442,,,0.264577,0.000394337,33,0.185125
122437,96.2627,,,0.324349,0.000394334,33,0.275834
122466,96.2811,,,0.318516,0.000394332,33,0.340312
122495,96.2996,,,0.306971,0.000394329,33,0.228033
122524,96.3180,,,0.297353,0.000394326,33,0.845024
122553,96.3364,,,0.260231,0.000394324,33,0.163281
122582,96.3548,,,0.330825,0.000394321,33,0.314625
122611,96.3733,,,0.275066,0.000394318,33,0.264653
122640,96.3917,,,0.315135,0.000394316,33,0.232706
122669,96.4101,,,0.283455,0.000394313,33,0.208911
122698,96.4285,,,0.283792,0.00039431,33,0.258905
122727,96.4470,,,0.254386,0.000394307,33,0.199413
122756,96.4654,,,0.323757,0.000394305,33,0.272934
122785,96.4838,,,0.199389,0.000394302,33,0.387095
122814,96.5023,,,0.267397,0.000394299,33,0.195054
122843,96.5207,,,0.224637,0.000394297,33,0.280808
122872,96.5391,,,0.292363,0.000394294,33,0.359964
122901,96.5575,,,0.33088,0.000394291,33,0.271605
122930,96.5760,,,0.257406,0.000394289,33,0.181591
122959,96.5944,,,0.341376,0.000394286,33,0.416271
122988,96.6129,,,0.268706,0.000394283,33,0.160095
123017,96.6313,,,0.365702,0.00039428,33,0.325529
123046,96.6498,,,0.265732,0.000394278,33,0.331499
123075,96.6682,,,0.301339,0.000394275,33,0.419382
123104,96.6866,,,0.284262,0.000394272,33,0.20751
123133,96.7051,,,0.292093,0.00039427,33,0.219593
123162,96.7235,,,0.300968,0.000394267,33,0.293297
123191,96.7419,,,0.284594,0.000394264,33,0.240615
123220,96.7604,,,0.26341,0.000394261,33,0.221344
123249,96.7788,,,0.340806,0.000394259,33,0.237153
123278,96.7972,,,0.277495,0.000394256,33,0.168495
123307,96.8157,,,0.308506,0.000394253,33,0.264005
123336,96.8341,,,0.313957,0.000394251,33,0.275526
123365,96.8525,,,0.304917,0.000394248,33,0.203837
123394,96.8709,,,0.27458,0.000394245,33,0.234537
123423,96.8894,,,0.309185,0.000394242,33,0.282205
123452,96.9078,,,0.325241,0.00039424,33,0.249138
123453,97.4696,0.304691,0.306601,,,33,
123481,97.4878,,,0.277333,0.000394237,34,0.17313
123510,97.5063,,,0.307327,0.000394234,34,0.315639
123539,97.5247,,,0.284497,0.000394232,34,0.165267
123568,97.5431,,,0.404381,0.000394229,34,0.418905
123597,97.5616,,,0.348686,0.000394226,34,0.249847
123626,97.5800,,,0.300737,0.000394223,34,0.361555
123655,97.5984,,,0.279247,0.000394221,34,0.219613
123684,97.6168,,,0.296223,0.000394218,34,0.249686
123713,97.6353,,,0.301267,0.000394215,34,0.305571
123742,97.6537,,,0.276049,0.000394213,34,0.190654
123771,97.6721,,,0.307765,0.00039421,34,0.337684
123800,97.6905,,,0.344539,0.000394207,34,0.229672
123829,97.7090,,,0.316168,0.000394204,34,0.310619
123858,97.7274,,,0.284391,0.000394202,34,0.209674
123887,97.7458,,,0.295849,0.000394199,34,0.303089
123916,97.7642,,,0.331,0.000394196,34,0.338642
123945,97.7826,,,0.310394,0.000394194,34,0.280007
123974,97.8011,,,0.300307,0.000394191,34,0.387913
124003,97.8195,,,0.287909,0.000394188,34,0.243877
124032,97.8379,,,0.340555,0.000394185,34,0.375011
124061,97.8563,,,0.290416,0.000394183,34,0.406718
124090,97.8747,,,0.307242,0.00039418,34,0.227081
124119,97.8932,,,0.28878,0.000394177,34,0.206979
124148,97.9116,,,0.305292,0.000394174,34,0.200245
124177,97.9300,,,0.284746,0.000394172,34,0.205819
124206,97.9485,,,0.330093,0.000394169,34,0.318091
124235,97.9669,,,0.296216,0.000394166,34,0.20412
124264,97.9853,,,0.28766,0.000394164,34,0.202645
124293,98.0037,,,0.273695,0.000394161,34,0.247824
124322,98.0222,,,0.355368,0.000394158,34,0.31467
124351,98.0406,,,0.2712,0.000394155,34,0.221344
124380,98.0590,,,0.278764,0.000394153,34,0.270808
124409,98.0774,,,0.293162,0.00039415,34,0.226355
124438,98.0959,,,0.298733,0.000394147,34,0.303725
124467,98.1143,,,0.307851,0.000394144,34,0.210706
124496,98.1327,,,0.287186,0.000394142,34,0.282941
124525,98.1511,,,0.353286,0.000394139,34,0.35799
124554,98.1696,,,0.310898,0.000394136,34,0.257014
124583,98.1880,,,0.3155,0.000394133,34,0.231376
124612,98.2064,,,0.328015,0.000394131,34,0.324624
124641,98.2248,,,0.300153,0.000394128,34,0.231308
124670,98.2433,,,0.281319,0.000394125,34,0.197465
124699,98.2617,,,0.278752,0.000394122,34,0.178227
124728,98.2801,,,0.265601,0.00039412,34,0.208457
124757,98.2985,,,0.289167,0.000394117,34,0.174234
124786,98.3169,,,0.272489,0.000394114,34,0.221671
124815,98.3354,,,0.283771,0.000394111,34,0.214847
124844,98.3538,,,0.291413,0.000394109,34,0.201527
124873,98.3722,,,0.32356,0.000394106,34,0.288059
124902,98.3907,,,0.322896,0.000394103,34,1.7227
124931,98.4091,,,0.324068,0.0003941,34,0.310724
124960,98.4275,,,0.317985,0.000394098,34,0.520741
124989,98.4459,,,0.378686,0.000394095,34,0.336306
125018,98.4644,,,0.348843,0.000394092,34,0.578384
125047,98.4828,,,0.29671,0.000394089,34,0.286827
125076,98.5012,,,0.353068,0.000394087,34,0.408585
125105,98.5196,,,0.32203,0.000394084,34,0.284262
125134,98.5380,,,0.258569,0.000394081,34,0.194194
125163,98.5565,,,0.2857,0.000394078,34,0.294951
125192,98.5749,,,0.271806,0.000394076,34,0.376581
125221,98.5933,,,0.323597,0.000394073,34,0.252321
125250,98.6118,,,0.331595,0.00039407,34,0.257266
125279,98.6302,,,0.319829,0.000394067,34,0.264979
125308,98.6486,,,0.329717,0.000394065,34,0.315244
125337,98.6670,,,0.279433,0.000394062,34,0.268284
125366,98.6855,,,0.279668,0.000394059,34,0.263495
125395,98.7039,,,0.30306,0.000394056,34,0.267357
125424,98.7223,,,0.264663,0.000394054,34,0.268363
125453,98.7407,,,0.284332,0.000394051,34,0.199419
125482,98.7592,,,0.273074,0.000394048,34,0.214788
125511,98.7776,,,0.341031,0.000394045,34,0.264567
125540,98.7960,,,0.271834,0.000394043,34,0.239206
125569,98.8144,,,0.253825,0.00039404,34,0.198211
125598,98.8329,,,0.246117,0.000394037,34,0.219058
125627,98.8513,,,0.281783,0.000394034,34,0.202347
125656,98.8697,,,0.308489,0.000394032,34,0.216026
125685,98.8881,,,0.287157,0.000394029,34,0.213346
125714,98.9066,,,0.304711,0.000394026,34,0.81217
125743,98.9250,,,0.230999,0.000394023,34,0.204775
125772,98.9434,,,0.336007,0.000394021,34,0.255303
125801,98.9618,,,0.310732,0.000394018,34,0.251096
125830,98.9803,,,0.300527,0.000394015,34,0.258737
125859,98.9987,,,0.295931,0.000394012,34,0.303862
125888,99.0171,,,0.315486,0.000394009,34,0.242204
125917,99.0356,,,0.286347,0.000394007,34,0.191087
125946,99.0540,,,0.305712,0.000394004,34,0.250783
125975,99.0724,,,0.267729,0.000394001,34,0.224508
126004,99.0908,,,0.309232,0.000393998,34,0.200641
126033,99.1093,,,0.26929,0.000393996,34,0.225696
126062,99.1277,,,0.302586,0.000393993,34,0.187882
126091,99.1461,,,0.294074,0.00039399,34,0.237312
126120,99.1646,,,0.296238,0.000393987,34,0.231871
126149,99.1830,,,0.271219,0.000393985,34,0.241344
126178,99.2014,,,0.32109,0.000393982,34,0.226893
126207,99.2199,,,0.333147,0.000393979,34,0.19387
126236,99.2383,,,0.298301,0.000393976,34,0.230109
126265,99.2567,,,0.301939,0.000393973,34,0.363515
126294,99.2751,,,0.303516,0.000393971,34,0.271437
126323,99.2936,,,0.298098,0.000393968,34,0.204796
126352,99.3123,,,0.287618,0.000393965,34,0.241813
126381,99.3307,,,0.312332,0.000393962,34,0.313724
126410,99.3492,,,0.263799,0.00039396,34,0.220295
126439,99.3676,,,0.269025,0.000393957,34,0.237216
126468,99.3860,,,0.32386,0.000393954,34,0.23338
126497,99.4044,,,0.330301,0.000393951,34,0.203824
126526,99.4228,,,0.273027,0.000393948,34,0.210006
126555,99.4412,,,0.355725,0.000393946,34,0.207708
126584,99.4597,,,0.246909,0.000393943,34,0.204871
126613,99.4781,,,0.361192,0.00039394,34,0.294173
126642,99.4965,,,0.34527,0.000393937,34,0.23178
126671,99.5149,,,0.302709,0.000393935,34,0.189145
126700,99.5334,,,0.31297,0.000393932,34,0.216505
126729,99.5518,,,0.330822,0.000393929,34,0.207998
126758,99.5702,,,0.313228,0.000393926,34,0.268107
126787,99.5886,,,0.342012,0.000393923,34,0.311111
126816,99.6070,,,0.344313,0.000393921,34,0.260708
126845,99.6255,,,0.28591,0.000393918,34,0.2065
126874,99.6439,,,0.280976,0.000393915,34,0.201719
126903,99.6623,,,0.236843,0.000393912,34,0.179223
126932,99.6807,,,0.325366,0.000393909,34,0.177607
126961,99.6991,,,0.292421,0.000393907,34,0.217594
126990,99.7175,,,0.2992,0.000393904,34,0.212824
127019,99.7359,,,0.394098,0.000393901,34,0.291377
127048,99.7543,,,0.271218,0.000393898,34,0.344392
127077,99.7727,,,0.287764,0.000393895,34,0.185721
127084,100.3383,0.300407,0.307145,,,34,
127106,100.3527,,,0.299193,0.000393893,35,0.202201
127135,100.3711,,,0.320223,0.00039389,35,0.239106
127164,100.3895,,,0.322267,0.000393887,35,0.922459
127193,100.4080,,,0.33664,0.000393884,35,0.346878
127222,100.4264,,,0.299431,0.000393881,35,0.226965
127251,100.4448,,,0.266124,0.000393879,35,0.223308
127280,100.4632,,,0.360275,0.000393876,35,0.273839
127309,100.4816,,,0.252322,0.000393873,35,0.185985
127338,100.5000,,,0.279021,0.00039387,35,0.719106
127367,100.5184,,,0.366991,0.000393867,35,0.355577
127396,100.5369,,,0.333447,0.000393865,35,0.210544
127425,100.5553,,,0.319942,0.000393862,35,0.304853
127454,100.5737,,,0.299264,0.000393859,35,0.253716
127483,100.5921,,,0.32995,0.000393856,35,0.371061
127512,100.6105,,,0.290804,0.000393853,35,0.184172
127541,100.6289,,,0.382201,0.000393851,35,0.359305
127570,100.6473,,,0.269308,0.000393848,35,0.276454
127599,100.6657,,,0.281292,0.000393845,35,0.305237
127628,100.6841,,,0.404565,0.000393842,35,0.316977
127657,100.7024,,,0.28871,0.000393839,35,0.266977
127686,100.7209,,,0.277259,0.000393837,35,0.20628
127715,100.7393,,,0.268224,0.000393834,35,0.238189
127744,100.7577,,,0.307534,0.000393831,35,0.218721
127773,100.7761,,,0.309072,0.000393828,35,26.8173
127802,100.7945,,,0.317429,0.000393825,35,0.217467
127831,100.8129,,,0.30096,0.000393823,35,0.303241
127860,100.8314,,,0.295655,0.00039382,35,0.250106
127889,100.8498,,,0.332017,0.000393817,35,0.270663
127918,100.8682,,,0.291266,0.000393814,35,0.241105
127947,100.8866,,,0.272259,0.000393811,35,0.237043
127976,100.9050,,,0.320936,0.000393809,35,0.313457
128005,100.9234,,,0.270997,0.000393806,35,0.18253
128034,100.9418,,,0.30622,0.000393803,35,0.248329
128063,100.9602,,,0.276297,0.0003938,35,0.307807
128092,100.9786,,,0.349354,0.000393797,35,0.279932
128121,100.9970,,,0.304698,0.000393794,35,0.249625
128150,101.0154,,,0.341844,0.000393792,35,0.320306
128179,101.0338,,,0.287403,0.000393789,35,0.294034
128208,101.0522,,,0.333975,0.000393786,35,0.269526
128237,101.0706,,,0.304283,0.000393783,35,0.362341
128266,101.0889,,,0.282005,0.00039378,35,0.22202
128295,101.1073,,,0.298625,0.000393778,35,0.493806
128324,101.1257,,,0.277035,0.000393775,35,0.221135
128353,101.1441,,,0.274947,0.000393772,35,0.215697
128382,101.1625,,,0.310811,0.000393769,35,0.495667
128411,101.1809,,,0.291702,0.000393766,35,0.332932
128440,101.1993,,,0.314493,0.000393763,35,0.32994
128469,101.2176,,,0.281212,0.000393761,35,0.212015
128498,101.2361,,,0.297678,0.000393758,35,0.311163
128527,101.2545,,,0.319064,0.000393755,35,0.27595
128556,101.2729,,,0.273322,0.000393752,35,0.21992
128585,101.2913,,,0.260398,0.000393749,35,0.242454
128614,101.3097,,,0.327292,0.000393747,35,0.312046
128643,101.3281,,,0.307817,0.000393744,35,0.5499
128672,101.3465,,,0.308356,0.000393741,35,0.225866
128701,101.3649,,,0.306571,0.000393738,35,0.318274
128730,101.3833,,,0.263991,0.000393735,35,0.205941
128759,101.4017,,,0.336519,0.000393732,35,0.3055
128788,101.4201,,,0.345383,0.00039373,35,0.239299
128817,101.4385,,,0.313705,0.000393727,35,0.218712
128846,101.4569,,,0.335864,0.000393724,35,0.552403
128875,101.4753,,,0.352895,0.000393721,35,0.271355
128904,101.4937,,,0.281398,0.000393718,35,0.43113
128933,101.5121,,,0.407368,0.000393715,35,0.276244
