step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
39758,2.5352,,,0.241771,3.47357e-05,87,0.35012
39787,2.5368,,,0.251573,3.47155e-05,87,0.333806
39816,2.5384,,,0.237359,3.46953e-05,87,0.284298
39845,2.5400,,,0.229626,3.46751e-05,87,0.267565
39874,2.5416,,,0.233832,3.46549e-05,87,0.253273
39903,2.5432,,,0.24158,3.46347e-05,87,0.247581
39932,2.5448,,,0.246164,3.46145e-05,87,0.263269
39951,2.5492,0.259735,0.241219,,,87,
39961,2.5501,,,0.23757,3.45943e-05,88,0.30686
39990,2.5517,,,0.243447,3.45741e-05,88,0.251434
40019,2.5534,,,0.238889,3.45538e-05,88,0.267401
40048,2.5550,,,0.242391,3.45336e-05,88,0.239156
40077,2.5566,,,0.2358,3.45133e-05,88,0.249494
40106,2.5582,,,0.253643,3.44931e-05,88,0.435594
40135,2.5598,,,0.221736,3.44728e-05,88,0.223622
40164,2.5614,,,0.237171,3.44525e-05,88,0.242896
40193,2.5630,,,0.247292,3.44323e-05,88,0.235327
40222,2.5646,,,0.235878,3.4412e-05,88,0.260511
40251,2.5662,,,0.237159,3.43917e-05,88,0.380196
40280,2.5678,,,0.231894,3.43714e-05,88,0.301094
40309,2.5694,,,0.238899,3.43511e-05,88,0.279444
40338,2.5710,,,0.223708,3.43308e-05,88,0.304982
40367,2.5726,,,0.253198,3.43104e-05,88,0.225662
40396,2.5742,,,0.238064,3.42901e-05,88,0.211081
40405,2.5781,0.259738,0.240785,,,88,
40425,2.5795,,,0.255456,3.42698e-05,89,0.35807
40454,2.5811,,,0.228241,3.42494e-05,89,0.30247
40483,2.5827,,,0.246781,3.42291e-05,89,0.285982
40512,2.5843,,,0.256626,3.42087e-05,89,0.321323
40541,2.5859,,,0.254888,3.41884e-05,89,0.264371
40570,2.5875,,,0.261876,3.4168e-05,89,0.270453
40599,2.5891,,,0.256287,3.41476e-05,89,0.370966
40628,2.5907,,,0.228982,3.41272e-05,89,0.281015
40657,2.5923,,,0.244231,3.41068e-05,89,0.292274
40686,2.5939,,,0.251942,3.40864e-05,89,0.281831
40715,2.5955,,,0.239139,3.4066e-05,89,0.304439
40744,2.5971,,,0.221832,3.40456e-05,89,0.213831
40773,2.5988,,,0.241606,3.40252e-05,89,0.255729
40802,2.6004,,,0.232232,3.40048e-05,89,0.308423
40831,2.6020,,,0.234077,3.39843e-05,89,0.249309
40859,2.6069,0.259783,0.240468,,,89,
40860,2.6073,,,0.244858,3.39639e-05,90,0.283477
40889,2.6089,,,0.253405,3.39435e-05,90,0.38039
40918,2.6105,,,0.235821,3.3923e-05,90,0.29647
40947,2.6121,,,0.240316,3.39025e-05,90,0.274423
40976,2.6137,,,0.248663,3.38821e-05,90,0.314777
41005,2.6153,,,0.250636,3.38616e-05,90,0.32689
41034,2.6169,,,0.239253,3.38411e-05,90,0.375454
41063,2.6185,,,0.261372,3.38206e-05,90,0.294007
41092,2.6201,,,0.246643,3.38001e-05,90,0.283179
41121,2.6217,,,0.247176,3.37796e-05,90,0.286527
41150,2.6233,,,0.245362,3.37591e-05,90,0.279588
41179,2.6250,,,0.246742,3.37386e-05,90,0.361747
41208,2.6266,,,0.238389,3.37181e-05,90,0.321148
41237,2.6282,,,0.246187,3.36975e-05,90,0.263433
41266,2.6298,,,0.247844,3.3677e-05,90,0.263928
41295,2.6314,,,0.247518,3.36565e-05,90,0.237827
41313,2.6357,0.259351,0.240042,,,90,
41324,2.6367,,,0.23442,3.36359e-05,91,0.294383
41353,2.6383,,,0.239482,3.36154e-05,91,0.3244
41382,2.6399,,,0.24802,3.35948e-05,91,0.369581
41411,2.6415,,,0.24727,3.35742e-05,91,0.30069
41440,2.6431,,,0.244035,3.35537e-05,91,0.271207
41469,2.6447,,,0.243492,3.35331e-05,91,0.270975
41498,2.6463,,,0.221942,3.35125e-05,91,0.256435
41527,2.6479,,,0.223439,3.34919e-05,91,0.276081
41556,2.6495,,,0.24265,3.34713e-05,91,0.235338
41585,2.6511,,,0.237307,3.34507e-05,91,0.255012
41614,2.6528,,,0.247649,3.34301e-05,91,0.23831
41643,2.6544,,,0.24067,3.34094e-05,91,0.424963
41672,2.6560,,,0.24231,3.33888e-05,91,0.301369
41701,2.6576,,,0.239648,3.33682e-05,91,0.360035
41730,2.6592,,,0.23075,3.33475e-05,91,0.349697
41759,2.6607,,,0.246668,3.33269e-05,91,0.238276
41767,2.6646,0.259595,0.239774,,,91,
41788,2.6661,,,0.247134,3.33062e-05,92,0.30161
41817,2.6677,,,0.229313,3.32856e-05,92,0.208887
41846,2.6693,,,0.220587,3.32649e-05,92,0.257734
41875,2.6709,,,0.231336,3.32442e-05,92,0.325434
41904,2.6725,,,0.229128,3.32236e-05,92,0.296865
41933,2.6741,,,0.243769,3.32029e-05,92,0.241731
41962,2.6757,,,0.23938,3.31822e-05,92,0.290331
41991,2.6773,,,0.258151,3.31615e-05,92,0.340964
42020,2.6789,,,0.254736,3.31408e-05,92,0.314822
42049,2.6805,,,0.249439,3.31201e-05,92,0.270274
42078,2.6821,,,0.246037,3.30994e-05,92,0.230692
42107,2.6837,,,0.231161,3.30786e-05,92,0.279907
42136,2.6853,,,0.22621,3.30579e-05,92,0.288316
42165,2.6869,,,0.22639,3.30372e-05,92,0.258341
42194,2.6885,,,0.237356,3.30164e-05,92,0.240282
42221,2.6933,0.259001,0.238869,,,92,
42223,2.6938,,,0.244489,3.29957e-05,93,0.245716
42252,2.6954,,,0.233501,3.29749e-05,93,0.255757
42281,2.6970,,,0.231414,3.29542e-05,93,0.223268
42310,2.6987,,,0.227424,3.29334e-05,93,0.244286
42339,2.7003,,,0.239732,3.29126e-05,93,0.2701
42368,2.7019,,,0.249741,3.28919e-05,93,0.343957
42397,2.7035,,,0.235342,3.28711e-05,93,0.217669
42426,2.7051,,,0.233915,3.28503e-05,93,0.282645
42455,2.7067,,,0.25363,3.28295e-05,93,0.253992
42484,2.7083,,,0.252973,3.28087e-05,93,0.355142
42513,2.7099,,,0.240769,3.27879e-05,93,0.242607
42542,2.7116,,,0.245544,3.27671e-05,93,0.277982
42571,2.7132,,,0.240899,3.27463e-05,93,0.242619
42600,2.7148,,,0.236418,3.27254e-05,93,0.241981
42629,2.7164,,,0.236139,3.27046e-05,93,0.378603
42658,2.7180,,,0.246117,3.26838e-05,93,0.245445
42675,2.7223,0.258583,0.238643,,,93,
42687,2.7233,,,0.24172,3.26629e-05,94,0.240025
42716,2.7249,,,0.243293,3.26421e-05,94,0.420902
42745,2.7267,,,0.24418,3.26212e-05,94,0.250653
42774,2.7283,,,0.22747,3.26003e-05,94,0.28415
42803,2.7299,,,0.25248,3.25795e-05,94,0.288199
42832,2.7316,,,0.229327,3.25586e-05,94,0.26181
42861,2.7332,,,0.234242,3.25377e-05,94,0.298623
42890,2.7349,,,0.239632,3.25168e-05,94,0.303547
42919,2.7365,,,0.237654,3.2496e-05,94,0.270613
42948,2.7382,,,0.247735,3.24751e-05,94,0.302753
42977,2.7398,,,0.228096,3.24542e-05,94,0.432279
43006,2.7414,,,0.236391,3.24333e-05,94,0.297471
43035,2.7430,,,0.256953,3.24123e-05,94,0.291865
43064,2.7446,,,0.227478,3.23914e-05,94,0.287609
43093,2.7462,,,0.235382,3.23705e-05,94,0.264219
43122,2.7478,,,0.239623,3.23496e-05,94,0.352663
43129,2.7516,0.258635,0.238504,,,94,
43151,2.7531,,,0.241481,3.23286e-05,95,0.278341
43180,2.7547,,,0.244759,3.23077e-05,95,0.319286
43209,2.7563,,,0.228277,3.22867e-05,95,0.281398
43238,2.7580,,,0.250567,3.22658e-05,95,0.233259
43267,2.7596,,,0.232636,3.22448e-05,95,0.370989
43296,2.7612,,,0.226601,3.22239e-05,95,0.27102
43325,2.7629,,,0.241753,3.22029e-05,95,0.344724
43354,2.7645,,,0.230377,3.21819e-05,95,0.44732
43383,2.7661,,,0.234026,3.21609e-05,95,0.262731
43412,2.7677,,,0.236294,3.214e-05,95,0.249779
43441,2.7693,,,0.223339,3.2119e-05,95,0.218535
43470,2.7709,,,0.255793,3.2098e-05,95,0.36257
43499,2.7725,,,0.246899,3.2077e-05,95,0.238072
43528,2.7741,,,0.234537,3.2056e-05,95,0.252199
43557,2.7758,,,0.253037,3.20349e-05,95,0.255785
43583,2.7805,0.25816,0.238058,,,95,
43586,2.7811,,,0.225367,3.20139e-05,96,0.232574
43615,2.7827,,,0.227972,3.19929e-05,96,0.254539
43644,2.7843,,,0.234799,3.19719e-05,96,0.326627
43673,2.7859,,,0.233744,3.19508e-05,96,0.251619
43702,2.7875,,,0.233843,3.19298e-05,96,0.265806
43731,2.7891,,,0.235861,3.19088e-05,96,0.212493
43760,2.7907,,,0.24473,3.18877e-05,96,0.28662
43789,2.7924,,,0.230997,3.18667e-05,96,0.261625
43818,2.7940,,,0.225143,3.18456e-05,96,0.253128
43847,2.7956,,,0.25544,3.18245e-05,96,0.279188
43876,2.7972,,,0.239442,3.18035e-05,96,0.281885
43905,2.7988,,,0.244427,3.17824e-05,96,0.291718
43934,2.8004,,,0.237614,3.17613e-05,96,0.303148
43963,2.8020,,,0.236,3.17402e-05,96,0.330682
43992,2.8036,,,0.258367,3.17191e-05,96,0.269196
44021,2.8053,,,0.251626,3.1698e-05,96,0.251607
44037,2.8095,0.258453,0.237551,,,96,
44050,2.8106,,,0.2265,3.16769e-05,97,0.274654
44079,2.8122,,,0.233448,3.16558e-05,97,0.222868
44108,2.8138,,,0.242475,3.16347e-05,97,0.281658
44137,2.8154,,,0.242054,3.16136e-05,97,0.250586
44166,2.8171,,,0.241343,3.15925e-05,97,0.234743
44195,2.8187,,,0.244817,3.15713e-05,97,0.286817
44224,2.8203,,,0.243202,3.15502e-05,97,0.331561
44253,2.8219,,,0.235723,3.15291e-05,97,0.336223
44282,2.8235,,,0.233347,3.15079e-05,97,0.421667
44311,2.8251,,,0.235559,3.14868e-05,97,0.281996
44340,2.8267,,,0.218132,3.14656e-05,97,0.270665
44369,2.8283,,,0.24738,3.14445e-05,97,0.406852
44398,2.8299,,,0.229098,3.14233e-05,97,0.23026
44427,2.8315,,,0.22402,3.14021e-05,97,0.253047
44456,2.8331,,,0.220371,3.1381e-05,97,0.23641
44485,2.8347,,,0.252183,3.13598e-05,97,0.281742
44491,2.8385,0.258377,0.237082,,,97,
44514,2.8401,,,0.251121,3.13386e-05,98,0.255542
44543,2.8417,,,0.238623,3.13174e-05,98,0.278808
44572,2.8433,,,0.248692,3.12962e-05,98,0.404028
44601,2.8449,,,0.247072,3.1275e-05,98,0.307826
44630,2.8465,,,0.234739,3.12538e-05,98,0.414373
44659,2.8481,,,0.242173,3.12326e-05,98,0.286758
44688,2.8497,,,0.22848,3.12114e-05,98,0.246448
44717,2.8514,,,0.254431,3.11902e-05,98,0.261238
44746,2.8530,,,0.243344,3.1169e-05,98,0.296935
44775,2.8546,,,0.234263,3.11477e-05,98,0.335329
44804,2.8562,,,0.243982,3.11265e-05,98,0.260368
44833,2.8578,,,0.21536,3.11053e-05,98,0.282467
44862,2.8594,,,0.234556,3.1084e-05,98,0.262292
44891,2.8610,,,0.229442,3.10628e-05,98,0.221862
44920,2.8626,,,0.236099,3.10415e-05,98,0.306887
44945,2.8674,0.258594,0.236892,,,98,
44949,2.8680,,,0.232368,3.10203e-05,99,0.280226
44978,2.8696,,,0.245231,3.0999e-05,99,0.269357
45007,2.8712,,,0.237544,3.09778e-05,99,0.274841
45036,2.8728,,,0.234197,3.09565e-05,99,0.305149
45065,2.8744,,,0.224765,3.09352e-05,99,0.210967
45094,2.8760,,,0.228959,3.09139e-05,99,0.222167
45123,2.8776,,,0.235267,3.08927e-05,99,0.256569
45152,2.8792,,,0.236516,3.08714e-05,99,0.294647
45181,2.8808,,,0.229636,3.08501e-05,99,0.292441
45210,2.8824,,,0.234364,3.08288e-05,99,0.227379
45239,2.8840,,,0.239901,3.08075e-05,99,0.230603
45268,2.8856,,,0.222337,3.07862e-05,99,0.220998
45297,2.8872,,,0.223823,3.07649e-05,99,0.313513
45326,2.8889,,,0.241784,3.07436e-05,99,0.326273
45355,2.8905,,,0.242482,3.07223e-05,99,0.276991
45384,2.8921,,,0.232863,3.07009e-05,99,0.29154
45399,2.8963,0.257832,0.236595,,,99,
45413,2.8977,,,0.220104,3.06796e-05,100,0.251887
45442,2.8994,,,0.238911,3.06583e-05,100,0.315981
45471,2.9010,,,0.231596,3.06369e-05,100,0.281919
45500,2.9026,,,0.234315,3.06156e-05,100,0.244937
45529,2.9042,,,0.237324,3.05943e-05,100,0.329624
45558,2.9058,,,0.239732,3.05729e-05,100,0.221587
45587,2.9074,,,0.241299,3.05516e-05,100,0.371653
45616,2.9091,,,0.223104,3.05302e-05,100,0.299047
45645,2.9107,,,0.248763,3.05088e-05,100,0.253797
45674,2.9123,,,0.24224,3.04875e-05,100,0.286356
45703,2.9139,,,0.236295,3.04661e-05,100,0.251889
45732,2.9155,,,0.242695,3.04447e-05,100,0.331976
45761,2.9171,,,0.231884,3.04234e-05,100,0.267401
45790,2.9188,,,0.235856,3.0402e-05,100,0.230967
45819,2.9204,,,0.222211,3.03806e-05,100,0.269934
45848,2.9220,,,0.222943,3.03592e-05,100,0.24778
45853,2.9257,0.257349,0.23588,,,100,
45877,2.9274,,,0.235008,3.03378e-05,101,0.271387
45906,2.9290,,,0.251036,3.03164e-05,101,0.227705
45935,2.9307,,,0.237722,3.0295e-05,101,0.324035
45964,2.9324,,,0.239548,3.02736e-05,101,0.234382
45993,2.9341,,,0.230474,3.02522e-05,101,0.240113
46022,2.9358,,,0.226058,3.02308e-05,101,0.293789
46051,2.9375,,,0.240204,3.02094e-05,101,0.319191
46080,2.9391,,,0.244521,3.01879e-05,101,0.253069
46109,2.9407,,,0.230255,3.01665e-05,101,0.226744
46138,2.9424,,,0.21691,3.01451e-05,101,0.210273
46167,2.9440,,,0.242107,3.01237e-05,101,0.254512
46196,2.9456,,,0.250386,3.01022e-05,101,0.29115
46225,2.9472,,,0.237951,3.00808e-05,101,0.266445
46254,2.9488,,,0.232494,3.00593e-05,101,0.284282
46283,2.9505,,,0.242478,3.00379e-05,101,0.442223
46307,2.9552,0.257162,0.235983,,,101,
46312,2.9559,,,0.230282,3.00164e-05,102,0.28397
46341,2.9575,,,0.231057,2.9995e-05,102,0.256851
46370,2.9591,,,0.240346,2.99735e-05,102,0.357964
46399,2.9607,,,0.23563,2.9952e-05,102,0.269352
46428,2.9623,,,0.231046,2.99306e-05,102,0.26034
46457,2.9640,,,0.239391,2.99091e-05,102,0.253646
46486,2.9656,,,0.242707,2.98876e-05,102,0.394945
46515,2.9672,,,0.239336,2.98661e-05,102,0.275733
46544,2.9688,,,0.237816,2.98447e-05,102,0.268825
46573,2.9704,,,0.230994,2.98232e-05,102,0.276431
46602,2.9720,,,0.22317,2.98017e-05,102,0.271353
46631,2.9737,,,0.227211,2.97802e-05,102,0.243324
46660,2.9753,,,0.22936,2.97587e-05,102,0.220847
46689,2.9769,,,0.234282,2.97372e-05,102,0.261964
46718,2.9785,,,0.237748,2.97157e-05,102,0.293021
46747,2.9801,,,0.226181,2.96942e-05,102,0.26986
46761,2.9843,0.257019,0.235404,,,102,
46776,2.9854,,,0.24289,2.96727e-05,103,0.311548
46805,2.9870,,,0.228126,2.96511e-05,103,0.303469
46834,2.9887,,,0.25369,2.96296e-05,103,0.351955
46863,2.9903,,,0.233283,2.96081e-05,103,0.263082
46892,2.9919,,,0.216735,2.95866e-05,103,0.255713
46921,2.9935,,,0.233381,2.9565e-05,103,0.259099
46950,2.9951,,,0.239953,2.95435e-05,103,0.240246
46979,2.9967,,,0.230978,2.9522e-05,103,0.24833
47008,2.9984,,,0.237025,2.95004e-05,103,0.23864
47037,3.0000,,,0.229514,2.94789e-05,103,0.243034
47066,3.0016,,,0.231385,2.94573e-05,103,0.250299
47095,3.0032,,,0.250051,2.94358e-05,103,0.289133
47124,3.0048,,,0.236288,2.94142e-05,103,0.31841
47153,3.0064,,,0.235559,2.93927e-05,103,0.247422
47182,3.0081,,,0.249229,2.93711e-05,103,0.246192
47211,3.0097,,,0.236305,2.93496e-05,103,0.288818
47215,3.0134,0.257246,0.235064,,,103,
47240,3.0151,,,0.238976,2.9328e-05,104,0.23596
47269,3.0167,,,0.231485,2.93064e-05,104,0.188428
47298,3.0183,,,0.229112,2.92848e-05,104,0.260616
47327,3.0199,,,0.242522,2.92633e-05,104,0.220436
47356,3.0216,,,0.242108,2.92417e-05,104,0.254766
47385,3.0232,,,0.243092,2.92201e-05,104,0.24204
47414,3.0248,,,0.24185,2.91985e-05,104,0.227036
47443,3.0264,,,0.225134,2.91769e-05,104,0.284315
47472,3.0280,,,0.215975,2.91553e-05,104,0.371623
47501,3.0297,,,0.245381,2.91337e-05,104,0.330438
47530,3.0313,,,0.233655,2.91121e-05,104,0.258882
47559,3.0329,,,0.230421,2.90905e-05,104,0.277213
47588,3.0345,,,0.23399,2.90689e-05,104,0.253675
47617,3.0361,,,0.242423,2.90473e-05,104,0.255002
47646,3.0377,,,0.233261,2.90257e-05,104,0.276305
47669,3.0424,0.257216,0.234927,,,104,
47675,3.0431,,,0.235142,2.90041e-05,105,0.232143
47704,3.0447,,,0.242599,2.89825e-05,105,0.29415
47733,3.0463,,,0.241714,2.89608e-05,105,0.277469
47762,3.0480,,,0.232429,2.89392e-05,105,0.251624
47791,3.0496,,,0.251491,2.89176e-05,105,0.263325
47820,3.0512,,,0.225496,2.88959e-05,105,0.207646
47849,3.0528,,,0.221069,2.88743e-05,105,0.23885
47878,3.0544,,,0.23901,2.88527e-05,105,0.232892
47907,3.0560,,,0.212664,2.8831e-05,105,0.262874
47936,3.0577,,,0.237642,2.88094e-05,105,0.26534
47965,3.0593,,,0.227379,2.87877e-05,105,0.2501
47994,3.0609,,,0.237413,2.87661e-05,105,0.261824
48023,3.0625,,,0.248654,2.87444e-05,105,0.339905
48052,3.0641,,,0.241804,2.87228e-05,105,0.265558
48081,3.0657,,,0.239705,2.87011e-05,105,0.222444
48110,3.0673,,,0.232533,2.86795e-05,105,0.263538
48123,3.0715,0.256491,0.233789,,,105,
48139,3.0727,,,0.229241,2.86578e-05,106,0.291947
48168,3.0743,,,0.237799,2.86361e-05,106,0.282663
48197,3.0760,,,0.237951,2.86145e-05,106,0.265861
48226,3.0776,,,0.230252,2.85928e-05,106,0.239357
48255,3.0792,,,0.222773,2.85711e-05,106,0.274258
48284,3.0808,,,0.234275,2.85494e-05,106,0.245655
48313,3.0824,,,0.226703,2.85278e-05,106,0.261903
48342,3.0840,,,0.23603,2.85061e-05,106,0.278814
48371,3.0857,,,0.235225,2.84844e-05,106,0.235053
48400,3.0873,,,0.227334,2.84627e-05,106,0.273819
48429,3.0889,,,0.219929,2.8441e-05,106,0.320168
48458,3.0905,,,0.2318,2.84193e-05,106,0.275703
48487,3.0921,,,0.24093,2.83976e-05,106,0.29695
48516,3.0937,,,0.223042,2.83759e-05,106,0.400568
48545,3.0954,,,0.236198,2.83542e-05,106,0.264424
48574,3.0969,,,0.230531,2.83325e-05,106,0.289993
48577,3.1005,0.256896,0.234459,,,106,
48603,3.1023,,,0.235289,2.83108e-05,107,0.293914
48632,3.1039,,,0.229152,2.82891e-05,107,0.245723
48661,3.1055,,,0.22923,2.82674e-05,107,0.27016
48690,3.1072,,,0.242759,2.82457e-05,107,0.297185
48719,3.1088,,,0.220372,2.8224e-05,107,0.341671
48748,3.1104,,,0.221404,2.82022e-05,107,0.313679
48777,3.1120,,,0.247355,2.81805e-05,107,0.328651
48806,3.1136,,,0.236456,2.81588e-05,107,0.290683
48835,3.1153,,,0.238847,2.81371e-05,107,0.255803
48864,3.1169,,,0.239264,2.81153e-05,107,0.298062
48893,3.1185,,,0.239769,2.80936e-05,107,0.275985
48922,3.1201,,,0.240732,2.80719e-05,107,0.256178
48951,3.1217,,,0.250471,2.80501e-05,107,0.243155
48980,3.1234,,,0.230223,2.80284e-05,107,0.21861
49009,3.1250,,,0.252489,2.80067e-05,107,0.326661
49031,3.1296,0.256703,0.2337,,,107,
49038,3.1304,,,0.236325,2.79849e-05,108,0.19736
49067,3.1321,,,0.247957,2.79632e-05,108,0.295989
49096,3.1337,,,0.228924,2.79414e-05,108,0.272182
49125,3.1353,,,0.224952,2.79197e-05,108,0.234033
49154,3.1369,,,0.232516,2.78979e-05,108,0.237195
49183,3.1386,,,0.229574,2.78762e-05,108,0.235627
49212,3.1402,,,0.214975,2.78544e-05,108,0.287216
49241,3.1420,,,0.254534,2.78327e-05,108,0.264688
49270,3.1436,,,0.228861,2.78109e-05,108,0.286947
49299,3.1453,,,0.231839,2.77891e-05,108,0.244438
49328,3.1469,,,0.225987,2.77674e-05,108,0.306776
49357,3.1485,,,0.22565,2.77456e-05,108,0.265779
49386,3.1501,,,0.239566,2.77238e-05,108,0.276314
49415,3.1518,,,0.233003,2.77021e-05,108,0.270075
49444,3.1534,,,0.245829,2.76803e-05,108,0.28319
49473,3.1550,,,0.222022,2.76585e-05,108,0.270771
49485,3.1590,0.25645,0.233287,,,108,
49502,3.1603,,,0.231094,2.76367e-05,109,0.298021
49531,3.1620,,,0.24685,2.7615e-05,109,0.293178
49560,3.1636,,,0.24257,2.75932e-05,109,0.241264
49589,3.1653,,,0.242736,2.75714e-05,109,0.347547
49618,3.1669,,,0.226274,2.75496e-05,109,0.262327
49647,3.1685,,,0.225555,2.75278e-05,109,0.291083
49676,3.1701,,,0.220693,2.7506e-05,109,0.217229
49705,3.1717,,,0.229751,2.74842e-05,109,0.25968
49734,3.1733,,,0.227182,2.74625e-05,109,0.2839
49763,3.1750,,,0.227559,2.74407e-05,109,0.313825
49792,3.1766,,,0.226183,2.74189e-05,109,0.255882
49821,3.1782,,,0.230706,2.73971e-05,109,0.317685
49850,3.1798,,,0.24618,2.73753e-05,109,0.321508
49879,3.1814,,,0.22915,2.73535e-05,109,0.260651
49908,3.1830,,,0.223219,2.73317e-05,109,0.287365
49937,3.1846,,,0.236225,2.73099e-05,109,0.306512
49939,3.1882,0.255965,0.23273,,,109,
49966,3.1900,,,0.227342,2.7288e-05,110,0.393721
49995,3.1916,,,0.233115,2.72662e-05,110,0.251512
50024,3.1932,,,0.229247,2.72444e-05,110,0.262688
50053,3.1948,,,0.229419,2.72226e-05,110,0.264692
50082,3.1965,,,0.223654,2.72008e-05,110,0.265185
50111,3.1981,,,0.229849,2.7179e-05,110,0.225974
50140,3.1998,,,0.231824,2.71572e-05,110,0.235386
50169,3.2014,,,0.250235,2.71353e-05,110,0.245115
50198,3.2030,,,0.226391,2.71135e-05,110,0.274718
50227,3.2046,,,0.239251,2.70917e-05,110,0.299087
50256,3.2063,,,0.237446,2.70699e-05,110,0.256234
50285,3.2079,,,0.242952,2.7048e-05,110,0.249194
50314,3.2095,,,0.235722,2.70262e-05,110,0.336523
50343,3.2112,,,0.214833,2.70044e-05,110,0.314651
50372,3.2128,,,0.233866,2.69826e-05,110,0.215036
50393,3.2173,0.256701,0.232645,,,110,
50401,3.2181,,,0.2291,2.69607e-05,111,0.409132
50430,3.2197,,,0.244027,2.69389e-05,111,0.303496
50459,3.2213,,,0.243579,2.69171e-05,111,0.272621
50488,3.2229,,,0.239334,2.68952e-05,111,0.270729
50517,3.2246,,,0.235781,2.68734e-05,111,0.310539
50546,3.2262,,,0.23744,2.68515e-05,111,0.321691
50575,3.2278,,,0.236377,2.68297e-05,111,0.275677
50604,3.2294,,,0.249393,2.68079e-05,111,0.330171
50633,3.2310,,,0.236415,2.6786e-05,111,0.338542
50662,3.2327,,,0.246638,2.67642e-05,111,0.280293
50691,3.2343,,,0.213201,2.67423e-05,111,0.269528
50720,3.2359,,,0.238938,2.67205e-05,111,0.263205
50749,3.2375,,,0.236318,2.66986e-05,111,0.309306
50778,3.2391,,,0.225821,2.66768e-05,111,0.259716
50807,3.2407,,,0.233818,2.66549e-05,111,0.2765
50836,3.2423,,,0.232395,2.66331e-05,111,0.240758
50847,3.2463,0.256399,0.23235,,,111,
50865,3.2477,,,0.23472,2.66112e-05,112,0.230398
50894,3.2493,,,0.226954,2.65894e-05,112,0.339582
50923,3.2509,,,0.228206,2.65675e-05,112,0.289648
50952,3.2526,,,0.218254,2.65456e-05,112,0.259587
50981,3.2542,,,0.216483,2.65238e-05,112,0.265415
51010,3.2558,,,0.228477,2.65019e-05,112,0.304099
51039,3.2574,,,0.238151,2.64801e-05,112,0.234074
51068,3.2590,,,0.230486,2.64582e-05,112,0.243505
51097,3.2606,,,0.221172,2.64363e-05,112,0.254381
51126,3.2623,,,0.235811,2.64145e-05,112,0.31878
51155,3.2639,,,0.234485,2.63926e-05,112,0.259127
51184,3.2655,,,0.2265,2.63707e-05,112,0.225049
51213,3.2671,,,0.233997,2.63489e-05,112,0.281614
51242,3.2687,,,0.240692,2.6327e-05,112,0.250132
51271,3.2704,,,0.222609,2.63051e-05,112,0.264489
51300,3.2719,,,0.250096,2.62833e-05,112,0.219726
51301,3.2754,0.255887,0.232184,,,112,
51329,3.2773,,,0.226534,2.62614e-05,113,0.261671
51358,3.2789,,,0.238851,2.62395e-05,113,0.273707
51387,3.2805,,,0.230784,2.62176e-05,113,0.251983
51416,3.2822,,,0.229273,2.61958e-05,113,0.204331
51445,3.2838,,,0.21913,2.61739e-05,113,0.232454
51474,3.2854,,,0.243954,2.6152e-05,113,0.244864
51503,3.2870,,,0.237368,2.61301e-05,113,0.282857
51532,3.2886,,,0.239,2.61083e-05,113,0.244855
51561,3.2903,,,0.225948,2.60864e-05,113,0.247845
51590,3.2919,,,0.249028,2.60645e-05,113,0.344555
51619,3.2935,,,0.225456,2.60426e-05,113,0.265944
51648,3.2951,,,0.225601,2.60207e-05,113,0.284484
51677,3.2967,,,0.243075,2.59989e-05,113,0.257258
51706,3.2984,,,0.249001,2.5977e-05,113,0.308219
51735,3.3000,,,0.234627,2.59551e-05,113,0.25832
51755,3.3045,0.256562,0.232124,,,113,
51764,3.3053,,,0.236843,2.59332e-05,114,0.266535
51793,3.3069,,,0.228041,2.59113e-05,114,0.27628
51822,3.3085,,,0.233321,2.58894e-05,114,0.272175
51851,3.3102,,,0.237732,2.58675e-05,114,0.307466
51880,3.3118,,,0.238633,2.58457e-05,114,0.333718
51909,3.3134,,,0.239013,2.58238e-05,114,0.295549
51938,3.3150,,,0.250477,2.58019e-05,114,0.290618
51967,3.3166,,,0.243288,2.578e-05,114,0.247965
51996,3.3182,,,0.236634,2.57581e-05,114,0.283082
52025,3.3199,,,0.25838,2.57362e-05,114,0.320586
52054,3.3215,,,0.23491,2.57143e-05,114,0.310071
52083,3.3231,,,0.21776,2.56924e-05,114,0.249795
52112,3.3247,,,0.229097,2.56705e-05,114,0.252081
52141,3.3263,,,0.234003,2.56486e-05,114,0.374375
52170,3.3280,,,0.231366,2.56267e-05,114,0.210008
52199,3.3295,,,0.222095,2.56048e-05,114,0.242964
52209,3.3335,0.255936,0.231474,,,114,
52228,3.3349,,,0.234945,2.5583e-05,115,0.226837
52257,3.3365,,,0.233378,2.55611e-05,115,0.266867
52286,3.3382,,,0.237789,2.55392e-05,115,0.243557
52315,3.3398,,,0.232797,2.55173e-05,115,0.262567
52344,3.3414,,,0.232062,2.54954e-05,115,0.285672
52373,3.3430,,,0.222085,2.54735e-05,115,0.240455
52402,3.3447,,,0.235927,2.54516e-05,115,0.216025
52431,3.3464,,,0.230438,2.54297e-05,115,0.315766
52460,3.3481,,,0.242677,2.54078e-05,115,0.312812
52489,3.3497,,,0.229768,2.53859e-05,115,0.288723
52518,3.3513,,,0.218732,2.5364e-05,115,0.267939
52547,3.3529,,,0.242537,2.53421e-05,115,0.223751
52576,3.3546,,,0.235431,2.53202e-05,115,0.232484
